action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
i,10000,0,0,1,1,5.002952,2.358721,0.000000,0.000000
i,10000,0,0,1,2,19.585176,2.007929,0.000000,0.000000
i,10000,0,0,1,3,8.319116,2.351145,0.000000,0.000000
i,10000,0,0,1,4,6.329503,0.084793,0.000000,0.000000
i,10000,0,0,1,5,13.655288,2.083149,0.000000,0.000000
i,10000,0,0,1,6,18.374577,2.616756,0.000000,0.000000
i,10000,0,0,1,7,15.615573,0.084496,0.000000,0.000000
i,10000,0,0,1,8,18.218541,1.709743,0.000000,0.000000
i,10000,0,0,1,9,17.133523,1.573386,0.000000,0.000000
i,10000,0,0,1,10,17.036507,1.704803,0.000000,0.000000
i,10000,0,0,1,11,22.067776,1.644404,0.000000,0.000000
i,10000,0,0,1,12,15.327320,0.095666,0.000000,0.000000
i,10000,0,0,1,13,20.790565,0.072733,0.000000,0.000000
i,10000,0,0,1,14,23.232051,1.955663,0.000000,0.000000
i,10000,0,0,1,15,25.176771,1.667897,0.000000,0.000000
i,10000,0,0,1,16,22.071491,1.508148,0.000000,0.000000
i,10000,0,0,1,17,11.875513,0.134522,0.000000,0.000000
i,10000,0,0,1,18,26.243651,1.482866,0.000000,0.000000
i,10000,0,0,1,19,10.946221,0.141783,0.000000,0.000000
i,10000,0,0,1,20,12.451514,1.446916,0.000000,0.000000
i,10000,0,0,1,21,26.994204,1.589140,0.000000,0.000000
i,10000,0,0,1,22,25.598282,0.143922,0.000000,0.000000
i,10000,0,0,1,23,27.882976,1.890873,0.000000,0.000000
i,10000,0,0,1,24,25.584921,0.066269,0.000000,0.000000
i,10000,0,0,1,25,10.395675,0.109897,0.000000,0.000000
