action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e0,10000,100,100000,1,1,242.004180,0.189517,0.000000,0.000000
e0,10000,100,100000,1,2,242.055823,0.189096,0.000000,0.000000
e0,10000,100,100000,1,3,242.074464,0.196276,0.000000,0.000000
e0,10000,100,100000,1,4,241.852165,0.214051,0.000000,0.000000
e0,10000,100,100000,1,5,241.822674,0.187967,0.000000,0.000000
e0,10000,100,100000,1,6,241.903914,0.179654,0.000000,0.000000
e0,10000,100,100000,1,7,242.052729,0.179998,0.000000,0.000000
e0,10000,100,100000,1,8,241.912579,0.193057,0.000000,0.000000
e0,10000,100,100000,1,9,241.790594,0.179093,0.000000,0.000000
e0,10000,100,100000,1,10,241.823482,0.194255,0.000000,0.000000
e0,10000,100,100000,1,11,241.621698,0.188085,0.000000,0.000000
e0,10000,100,100000,1,12,241.915078,0.191115,0.000000,0.000000
e0,10000,100,100000,1,13,241.884842,0.191888,0.000000,0.000000
e0,10000,100,100000,1,14,241.868506,0.214204,0.000000,0.000000
e0,10000,100,100000,1,15,241.844343,0.183384,0.000000,0.000000
e0,10000,100,100000,1,16,241.968620,0.215445,0.000000,0.000000
e0,10000,100,100000,1,17,241.760800,0.235892,0.000000,0.000000
e0,10000,100,100000,1,18,241.999616,0.193550,0.000000,0.000000
e0,10000,100,100000,1,19,241.999858,0.242902,0.000000,0.000000
e0,10000,100,100000,1,20,242.012926,0.179403,0.000000,0.000000
e0,10000,100,100000,1,21,241.765456,0.185812,0.000000,0.000000
e0,10000,100,100000,1,22,241.793950,0.179143,0.000000,0.000000
e0,10000,100,100000,1,23,241.350360,0.188983,0.000000,0.000000
e0,10000,100,100000,1,24,241.795676,0.187426,0.000000,0.000000
e0,10000,100,100000,1,25,241.887410,0.202008,0.000000,0.000000
e0,10000,100,100000,1,26,241.570632,0.204844,0.000000,0.000000
e0,10000,100,100000,1,27,242.124089,0.291168,0.000000,0.000000
e0,10000,100,100000,1,28,242.047297,0.222687,0.000000,0.000000
e0,10000,100,100000,1,29,241.866104,0.229403,0.000000,0.000000
