action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e0,1000,100,100000,64,1,3.755120,0.138824,4.433954,0.070380
e0,1000,100,100000,63,1,3.768822,0.077722,6.377021,0.102855
e0,1000,100,100000,62,1,3.644509,0.061098,3.232776,0.052996
e0,1000,100,100000,61,1,3.727086,0.063152,3.323670,0.055394
e0,1000,100,100000,60,1,4.495817,0.063251,3.189525,0.054060
e0,1000,100,100000,59,1,3.670665,0.068178,3.410868,0.058808
e0,1000,100,100000,58,1,3.631997,0.062471,3.180463,0.055798
e0,1000,100,100000,57,1,4.216067,0.102206,3.800189,0.067861
e0,1000,100,100000,56,1,4.459701,0.076336,2.928132,0.053239
e0,1000,100,100000,55,1,3.834362,0.095151,3.307115,0.061243
e0,1000,100,100000,54,1,3.961940,0.125278,3.095363,0.058403
e0,1000,100,100000,53,1,3.902087,0.075083,2.360665,0.045397
e0,1000,100,100000,52,1,4.027203,0.063631,2.564099,0.050276
e0,1000,100,100000,51,1,4.092090,0.094744,2.535721,0.050714
e0,1000,100,100000,50,1,3.818755,0.067267,1.929465,0.039377
e0,1000,100,100000,49,1,4.014448,0.090292,2.957114,0.061607
e0,1000,100,100000,48,1,3.939780,0.076787,2.301915,0.048977
e0,1000,100,100000,47,1,4.193632,0.062838,2.025051,0.044023
e0,1000,100,100000,46,1,3.896643,0.079558,2.622304,0.058273
e0,1000,100,100000,45,1,3.711838,0.080655,2.191922,0.049816
e0,1000,100,100000,44,1,3.668715,0.073684,1.967470,0.045755
e0,1000,100,100000,43,1,3.719837,0.077476,1.830084,0.043573
e0,1000,100,100000,42,1,3.803968,0.071692,2.085386,0.050863
e0,1000,100,100000,41,1,3.769321,0.076367,2.153661,0.053842
e0,1000,100,100000,40,1,3.714046,0.068574,1.901146,0.048747
e0,1000,100,100000,39,1,3.697430,0.056821,1.322258,0.034796
e0,1000,100,100000,38,1,3.526920,0.064523,1.656916,0.044782
e0,1000,100,100000,37,1,4.090942,0.059769,1.536233,0.042673
e0,1000,100,100000,36,1,3.598374,0.066737,1.452649,0.041504
e0,1000,100,100000,35,1,3.555625,0.066255,1.784719,0.052492
e0,1000,100,100000,34,1,3.507244,0.064968,1.502541,0.045532
e0,1000,100,100000,33,1,3.481232,0.057458,1.251856,0.039120
e0,1000,100,100000,32,1,3.595028,0.065221,1.481178,0.047780
e0,1000,100,100000,31,1,3.463203,0.053575,1.129039,0.037635
e0,1000,100,100000,30,1,3.540037,0.065321,1.325474,0.045706
e0,1000,100,100000,29,1,3.542868,0.090946,0.719727,0.025705
e0,1000,100,100000,28,1,3.467316,0.045465,0.994756,0.036843
e0,1000,100,100000,27,1,3.413068,0.045678,0.901793,0.034684
e0,1000,100,100000,26,1,3.464496,0.049482,0.975439,0.039018
e0,1000,100,100000,25,1,3.459368,0.060295,1.039882,0.043328
e0,1000,100,100000,24,1,3.421070,0.025958,0.508509,0.022109
e0,1000,100,100000,23,1,3.418907,0.050860,0.838664,0.038121
e0,1000,100,100000,22,1,3.415138,0.050063,0.762844,0.036326
e0,1000,100,100000,21,1,3.391107,0.046436,0.555167,0.027758
e0,1000,100,100000,20,1,3.369029,0.037891,0.478364,0.025177
e0,1000,100,100000,19,1,3.894940,0.041226,0.601668,0.033426
e0,1000,100,100000,18,1,3.383626,0.042737,0.532819,0.031342
e0,1000,100,100000,17,1,3.373131,0.041796,0.508631,0.031789
e0,1000,100,100000,16,1,3.365081,0.041975,0.418497,0.027900
e0,1000,100,100000,15,1,3.358001,0.043190,0.345706,0.024693
e0,1000,100,100000,14,1,3.350786,0.033980,0.211046,0.016234
e0,1000,100,100000,13,1,3.344999,0.038505,0.260996,0.021750
e0,1000,100,100000,12,1,3.336883,0.018030,0.160350,0.014577
e0,1000,100,100000,11,1,3.312017,0.030783,0.150824,0.015082
e0,1000,100,100000,10,1,3.315898,0.026449,0.140925,0.015658
e0,1000,100,100000,9,1,3.304366,0.015391,0.097947,0.012243
e0,1000,100,100000,8,1,3.318617,0.016740,0.078740,0.011249
e0,1000,100,100000,7,1,3.304634,0.024179,0.103083,0.017181
e0,1000,100,100000,6,1,3.298837,0.012781,0.048640,0.009728
e0,1000,100,100000,5,1,3.306771,0.020395,0.059420,0.014855
e0,1000,100,100000,4,1,3.294879,0.010116,0.022831,0.007610
e0,1000,100,100000,3,1,3.303467,0.010041,0.014876,0.007438
e0,1000,100,100000,2,1,3.301963,0.008157,0.005794,0.005794
e0,1000,100,100000,1,1,3.381849,0.007204,0.000000,0.000000
e0,100,100,100000,64,1,1.514846,0.260664,15.640512,0.248262
e0,100,100,100000,63,1,1.187552,0.063195,3.486284,0.056230
e0,100,100,100000,62,1,1.481514,0.218059,12.886409,0.211253
e0,100,100,100000,61,1,1.411597,0.066371,3.163157,0.052719
e0,100,100,100000,60,1,1.216087,0.066070,3.463668,0.058706
e0,100,100,100000,59,1,1.333704,0.065512,3.147448,0.054266
e0,100,100,100000,58,1,1.345340,0.080910,4.038571,0.070852
e0,100,100,100000,57,1,1.683924,0.069749,3.316337,0.059220
e0,100,100,100000,56,1,1.950633,0.106211,3.275943,0.059563
e0,100,100,100000,55,1,1.683712,0.102842,3.718855,0.068868
e0,100,100,100000,54,1,1.661050,0.087377,3.013107,0.056851
e0,100,100,100000,53,1,1.641892,0.081639,2.972288,0.057159
e0,100,100,100000,52,1,1.544414,0.078421,2.354285,0.046162
e0,100,100,100000,51,1,1.848816,0.080772,2.206032,0.044121
e0,100,100,100000,50,1,1.578128,0.076799,2.047821,0.041792
e0,100,100,100000,49,1,1.628621,0.074627,2.184222,0.045505
e0,100,100,100000,48,1,1.755087,0.086211,2.862896,0.060913
e0,100,100,100000,47,1,1.572202,0.088897,1.951584,0.042426
e0,100,100,100000,46,1,1.573989,0.050372,1.874303,0.041651
e0,100,100,100000,45,1,1.670040,0.067239,2.082321,0.047325
e0,100,100,100000,44,1,1.625584,0.069129,1.997384,0.046451
e0,100,100,100000,43,1,1.485871,0.077008,2.407331,0.057317
e0,100,100,100000,42,1,1.523259,0.089687,2.135361,0.052082
e0,100,100,100000,41,1,1.524111,0.136131,5.004433,0.125111
e0,100,100,100000,40,1,1.477417,0.061088,1.771062,0.045412
e0,100,100,100000,39,1,1.568028,0.076659,1.566173,0.041215
e0,100,100,100000,38,1,1.410067,0.076712,2.089924,0.056484
e0,100,100,100000,37,1,1.366432,0.041204,1.199978,0.033333
e0,100,100,100000,36,1,1.451634,0.037152,1.044415,0.029840
e0,100,100,100000,35,1,1.351523,0.055255,1.483075,0.043620
e0,100,100,100000,34,1,1.437841,0.063223,1.732105,0.052488
e0,100,100,100000,33,1,1.338726,0.064965,1.527974,0.047749
e0,100,100,100000,32,1,1.378398,0.095151,1.094662,0.035312
e0,100,100,100000,31,1,1.325563,0.063343,1.389607,0.046320
