m,n,k,elapsed1,elapsed2,GFLOPS
30000,30000,30000,23.023838503,23.023839,2345.395187
29500,29500,29500,23.855733591,23.855734,2152.302288
29000,29000,29000,26.192538834,26.192539,1862.286062
28500,28500,28500,21.816440426,21.816440,2122.172504
28000,28000,28000,15.952163343,15.952163,2752.228588
27500,27500,27500,17.076918301,17.076918,2435.670726
27000,27000,27000,18.482303360,18.482303,2129.929329
26500,26500,26500,19.786457542,19.786458,1881.046666
26000,26000,26000,18.933878046,18.933878,1856.566305
25500,25500,25500,16.973770814,16.973771,1953.764450
25000,25000,25000,17.815862058,17.815862,1754.054892
24500,24500,24500,16.771125107,16.771125,1753.743402
24000,24000,24000,15.450057916,15.450058,1789.507855
23500,23500,23500,10.754812666,10.754813,2413.407914
23000,23000,23000,14.266482017,14.266482,1705.676282
22500,22500,22500,13.463584776,13.463585,1692.064215
22000,22000,22000,9.065438844,9.065439,2349.141654
21500,21500,21500,12.172989534,12.172990,1632.856904
21000,21000,21000,8.100217776,8.100218,2286.605189
20500,20500,20500,8.831376263,8.831376,1951.026600
20000,20000,20000,7.340951344,7.340951,2179.554018
30000,30000,30000,23.094876116,23.094876,2338.180977
29500,29500,29500,18.812450995,18.812451,2729.296146
29000,29000,29000,21.586507246,21.586507,2259.652265
28500,28500,28500,17.253161754,17.253162,2683.464669
28000,28000,28000,16.543766790,16.543767,2653.809169
27500,27500,27500,17.396489516,17.396490,2390.927777
27000,27000,27000,17.927065515,17.927066,2195.897592
26500,26500,26500,14.535757532,14.535758,2560.530466
26000,26000,26000,13.872111185,13.872111,2534.005065
25500,25500,25500,16.942633595,16.942634,1957.355084
25000,25000,25000,17.743899226,17.743899,1761.168704
24500,24500,24500,16.843166716,16.843167,1746.242289
24000,24000,24000,15.401078697,15.401079,1795.198930
23500,23500,23500,10.785237354,10.785237,2406.599795
23000,23000,23000,14.212917276,14.212917,1712.104526
22500,22500,22500,9.713738234,9.713738,2345.260851
22000,22000,22000,12.833670279,12.833670,1659.385003
21500,21500,21500,8.351393605,8.351394,2380.051874
21000,21000,21000,10.315893792,10.315894,1795.481843
20500,20500,20500,8.489767594,8.489768,2029.531411
20000,20000,20000,6.538966457,6.538966,2446.869869
30000,30000,30000,28.364711979,28.364712,1903.773958
29500,29500,29500,22.401791679,22.401792,2291.993013
29000,29000,29000,21.581759930,21.581760,2260.149319
28500,28500,28500,17.367795477,17.367795,2665.752833
28000,28000,28000,16.568537449,16.568537,2649.841613
27500,27500,27500,23.072399216,23.072399,1802.749233
27000,27000,27000,20.285593659,20.285594,1940.589004
26500,26500,26500,20.903005823,20.903006,1780.569279
26000,26000,26000,19.839442981,19.839443,1771.823938
25500,25500,25500,17.512276927,17.512277,1893.685792
25000,25000,25000,16.208054110,16.208054,1928.053780
24500,24500,24500,15.787097847,15.787098,1863.056167
24000,24000,24000,15.227813081,15.227813,1815.625123
23500,23500,23500,10.725746124,10.725746,2419.948198
23000,23000,23000,13.674665959,13.674666,1779.495022
22500,22500,22500,9.438741769,9.438742,2413.589709
22000,22000,22000,12.835083682,12.835084,1659.202271
21500,21500,21500,8.612113682,8.612114,2307.999027
21000,21000,21000,10.666265221,10.666265,1736.502854
20500,20500,20500,8.457895981,8.457896,2037.179227
20000,20000,20000,7.174997092,7.174997,2229.966061
30000,30000,30000,22.997428948,22.997429,2348.088568
29500,29500,29500,22.085956411,22.085956,2324.769145
29000,29000,29000,21.327658133,21.327658,2287.077170
28500,28500,28500,21.743219792,21.743220,2129.318953
28000,28000,28000,19.877269093,19.877269,2208.754120
27500,27500,27500,19.233711094,19.233711,2162.544181
27000,27000,27000,16.053563299,16.053563,2452.165869
26500,26500,26500,20.746236250,20.746236,1794.024205
26000,26000,26000,18.953845748,18.953846,1854.610429
25500,25500,25500,17.365954803,17.365955,1909.641616
25000,25000,25000,15.569034455,15.569034,2007.189341
24500,24500,24500,16.932881020,16.932881,1736.990295
24000,24000,24000,15.575212647,15.575213,1775.128252
23500,23500,23500,15.080326570,15.080327,1721.166308
23000,23000,23000,14.207310704,14.207311,1712.780167
22500,22500,22500,9.739629700,9.739630,2339.026298
22000,22000,22000,9.167899933,9.167900,2322.887483
21500,21500,21500,8.696792540,8.696793,2285.526521
21000,21000,21000,10.742083204,10.742083,1724.246559
20500,20500,20500,8.907810322,8.907810,1934.285686
20000,20000,20000,7.255837166,7.255837,2205.121151
30000,30000,30000,22.986206198,22.986206,2349.234995
29500,29500,29500,21.961200359,21.961200,2337.975573
29000,29000,29000,21.559057807,21.559058,2262.529301
28500,28500,28500,23.852456587,23.852457,1941.026486
28000,28000,28000,16.458116135,16.458116,2667.620014
27500,27500,27500,15.706906761,15.706907,2648.118476
27000,27000,27000,20.662790510,20.662791,1905.163776
26500,26500,26500,13.535478827,13.535479,2749.754957
26000,26000,26000,18.872686054,18.872686,1862.585956
25500,25500,25500,17.386044912,17.386045,1907.434967
25000,25000,25000,16.249407305,16.249407,1923.147067
24500,24500,24500,16.794409885,16.794410,1751.311907
24000,24000,24000,15.728860715,15.728861,1757.787834
23500,23500,23500,14.842324765,14.842325,1748.765804
23000,23000,23000,14.042111038,14.042111,1732.930322
22500,22500,22500,13.679109599,13.679110,1665.404450
22000,22000,22000,9.211988473,9.211988,2311.770153
21500,21500,21500,8.366470879,8.366471,2375.762766
21000,21000,21000,10.992237825,10.992238,1685.007211
20500,20500,20500,8.474330897,8.474331,2033.228370
20000,20000,20000,7.209698882,7.209699,2219.232767
30000,30000,30000,28.544416534,28.544417,1891.788537
29500,29500,29500,22.198352331,22.198352,2312.998246
29000,29000,29000,25.949959969,25.949960,1879.694614
28500,28500,28500,25.401660300,25.401660,1822.646609
28000,28000,28000,20.145621579,20.145622,2179.332111
27500,27500,27500,16.583944928,16.583945,2508.073331
27000,27000,27000,20.717190599,20.717191,1900.161116
26500,26500,26500,14.621068834,14.621069,2545.590232
26000,26000,26000,18.306153061,18.306153,1920.228673
25500,25500,25500,17.270847174,17.270847,1920.157689
25000,25000,25000,16.124288947,16.124289,1938.069958
24500,24500,24500,16.627350259,16.627350,1768.907826
24000,24000,24000,15.342810561,15.342811,1802.016644
23500,23500,23500,14.879898571,14.879899,1744.349928
23000,23000,23000,14.228854871,14.228855,1710.186815
22500,22500,22500,9.749306164,9.749306,2336.704748
22000,22000,22000,12.781207229,12.781207,1666.196285
21500,21500,21500,8.612735175,8.612735,2307.832482
21000,21000,21000,10.751344260,10.751344,1722.761317
20500,20500,20500,7.897322462,7.897322,2181.783773
20000,20000,20000,6.941591184,6.941591,2304.947032
30000,30000,30000,28.365642761,28.365643,1903.711488
29500,29500,29500,22.325736019,22.325736,2299.800999
29000,29000,29000,21.171055231,21.171055,2303.994745
28500,28500,28500,21.131638134,21.131638,2190.944673
28000,28000,28000,20.342524776,20.342525,2158.237509
