action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,1000,100,100000,64,1,1.400248,0.074535,3.734874,0.059284
e1,1000,100,100000,63,1,1.708236,0.073112,3.890309,0.062747
e1,1000,100,100000,62,1,1.462793,0.065005,3.840094,0.062952
e1,1000,100,100000,61,1,1.375480,0.231708,13.394585,0.223243
e1,1000,100,100000,60,1,1.447471,0.093976,4.595683,0.077893
e1,1000,100,100000,59,1,1.373842,0.066307,3.133013,0.054017
e1,1000,100,100000,58,1,1.341739,0.061929,3.097205,0.054337
e1,1000,100,100000,57,1,2.066970,0.107251,3.209258,0.057308
e1,1000,100,100000,56,1,1.707550,0.101566,2.930549,0.053283
e1,1000,100,100000,55,1,1.597672,0.089954,3.406330,0.063080
e1,1000,100,100000,54,1,1.940511,0.088954,2.818303,0.053176
e1,1000,100,100000,53,1,1.965184,0.099730,3.452185,0.066388
e1,1000,100,100000,52,1,1.654034,0.086825,3.111173,0.061003
e1,1000,100,100000,51,1,1.654070,0.098268,2.843391,0.056868
e1,1000,100,100000,50,1,1.684199,0.088452,2.422234,0.049433
e1,1000,100,100000,49,1,1.578637,0.090057,2.813564,0.058616
e1,1000,100,100000,48,1,1.686920,0.062722,2.602668,0.055376
e1,1000,100,100000,47,1,1.560626,0.070687,2.322691,0.050493
e1,1000,100,100000,46,1,1.698324,0.075337,2.438125,0.054181
e1,1000,100,100000,45,1,1.621537,0.104027,2.791403,0.063441
e1,1000,100,100000,44,1,1.555365,0.105775,3.312077,0.077025
e1,1000,100,100000,43,1,1.672127,0.064341,1.743578,0.041514
e1,1000,100,100000,42,1,1.493439,0.055914,1.860851,0.045387
e1,1000,100,100000,41,1,1.903932,0.092885,2.946606,0.073665
e1,1000,100,100000,40,1,1.495473,0.061482,1.658632,0.042529
e1,1000,100,100000,39,1,1.466743,0.047229,1.358128,0.035740
e1,1000,100,100000,38,1,1.478232,0.079319,2.065928,0.055836
e1,1000,100,100000,37,1,1.412627,0.065603,1.752482,0.048680
e1,1000,100,100000,36,1,1.393877,0.064831,1.506271,0.043036
e1,1000,100,100000,35,1,1.417119,0.073052,1.672439,0.049189
e1,1000,100,100000,34,1,1.382185,0.054573,1.238296,0.037524
e1,1000,100,100000,33,1,1.473926,0.062027,1.516043,0.047376
e1,1000,100,100000,32,1,1.870785,0.582795,17.391320,0.561010
e1,1000,100,100000,31,1,1.372316,0.065162,1.430414,0.047680
e1,1000,100,100000,30,1,1.540128,0.257178,6.659907,0.229652
e1,1000,100,100000,29,1,1.421799,0.058947,1.311497,0.046839
e1,1000,100,100000,28,1,1.354419,0.050734,1.074929,0.039812
e1,1000,100,100000,27,1,1.331547,0.054130,1.072872,0.041264
e1,1000,100,100000,26,1,1.379331,0.054138,1.060939,0.042438
e1,1000,100,100000,25,1,1.364566,0.044491,0.960304,0.040013
e1,1000,100,100000,24,1,1.302378,0.032378,0.611395,0.026582
e1,1000,100,100000,23,1,1.328117,0.030240,0.547998,0.024909
e1,1000,100,100000,22,1,1.343507,0.045431,0.740749,0.035274
e1,1000,100,100000,21,1,1.288172,0.036353,0.577842,0.028892
e1,1000,100,100000,20,1,1.320732,0.059196,0.983634,0.051770
e1,1000,100,100000,19,1,1.297551,0.043837,0.506291,0.028127
e1,1000,100,100000,18,1,1.293660,0.037849,0.498366,0.029316
e1,1000,100,100000,17,1,1.700205,0.022770,0.310369,0.019398
e1,1000,100,100000,16,1,1.305929,0.041350,0.460395,0.030693
e1,1000,100,100000,15,1,1.304175,0.048262,0.378943,0.027067
e1,1000,100,100000,14,1,1.303685,0.042432,0.313345,0.024103
e1,1000,100,100000,13,1,1.294926,0.036366,0.340466,0.028372
e1,1000,100,100000,12,1,1.281582,0.034139,0.195250,0.017750
e1,1000,100,100000,11,1,1.276147,0.027855,0.173784,0.017378
e1,1000,100,100000,10,1,1.290203,0.018969,0.127630,0.014181
e1,1000,100,100000,9,1,1.335896,0.025811,0.136326,0.017041
e1,1000,100,100000,8,1,1.297451,0.015669,0.071756,0.010251
e1,1000,100,100000,7,1,1.340440,0.024071,0.079868,0.013311
e1,1000,100,100000,6,1,1.365277,0.023372,0.083689,0.016738
e1,1000,100,100000,5,1,1.436912,0.026415,0.096435,0.024109
e1,1000,100,100000,4,1,1.484723,0.009633,0.022212,0.007404
e1,1000,100,100000,3,1,1.618728,0.009035,0.011922,0.005961
e1,1000,100,100000,2,1,1.909317,0.013480,0.004796,0.004796
e1,1000,100,100000,1,1,2.764636,0.006061,0.000000,0.000000
e1,100,100,100000,64,1,1.314711,0.065890,3.475487,0.055166
e1,100,100,100000,63,1,1.366594,0.069204,3.556395,0.057361
e1,100,100,100000,62,1,1.300657,0.064104,3.407962,0.055868
e1,100,100,100000,61,1,1.353695,0.065115,3.345712,0.055762
e1,100,100,100000,60,1,1.337420,0.067378,3.279870,0.055591
e1,100,100,100000,59,1,1.372732,0.073847,3.653380,0.062989
e1,100,100,100000,58,1,1.290393,0.065601,3.217725,0.056451
e1,100,100,100000,57,1,1.622529,0.069843,3.252611,0.058082
e1,100,100,100000,56,1,1.826740,0.083936,2.671670,0.048576
e1,100,100,100000,55,1,1.640778,0.117496,4.017951,0.074407
e1,100,100,100000,54,1,1.667905,0.082467,2.543120,0.047983
e1,100,100,100000,53,1,1.601030,0.079197,2.388243,0.045928
e1,100,100,100000,52,1,1.780417,0.090819,3.145812,0.061683
e1,100,100,100000,51,1,1.609920,0.064154,2.609860,0.052197
e1,100,100,100000,50,1,1.558442,0.077834,2.087757,0.042607
e1,100,100,100000,49,1,1.723294,0.076600,2.406190,0.050129
e1,100,100,100000,48,1,1.698030,0.082101,2.765795,0.058847
e1,100,100,100000,47,1,1.527351,0.063571,1.673326,0.036377
e1,100,100,100000,46,1,1.659174,0.065939,1.731775,0.038484
e1,100,100,100000,45,1,1.639364,0.073752,2.162778,0.049154
e1,100,100,100000,44,1,1.487252,0.061872,1.693829,0.039391
e1,100,100,100000,43,1,1.589318,0.056517,1.553606,0.036991
e1,100,100,100000,42,1,1.443408,0.066277,1.729214,0.042176
