action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
i,10000,0,0,1,1,2.695764,0.056188,0.000000,0.000000
i,10000,0,0,1,2,17.091943,0.087122,0.000000,0.000000
i,10000,0,0,1,3,6.475992,0.079687,0.000000,0.000000
i,10000,0,0,1,4,10.054391,0.081146,0.000000,0.000000
i,10000,0,0,1,5,12.033588,0.096724,0.000000,0.000000
i,10000,0,0,1,6,15.205884,0.076993,0.000000,0.000000
i,10000,0,0,1,7,18.944170,0.076102,0.000000,0.000000
i,10000,0,0,1,8,16.564969,0.087531,0.000000,0.000000
i,10000,0,0,1,9,20.259626,0.084335,0.000000,0.000000
i,10000,0,0,1,10,16.601138,1.346911,0.000000,0.000000
i,10000,0,0,1,11,16.814873,1.822982,0.000000,0.000000
i,10000,0,0,1,12,16.994617,1.661097,0.000000,0.000000
i,10000,0,0,1,13,14.124298,0.092654,0.000000,0.000000
i,10000,0,0,1,14,20.685079,0.261437,0.000000,0.000000
i,10000,0,0,1,15,20.388697,0.092925,0.000000,0.000000
i,10000,0,0,1,16,14.432945,1.792911,0.000000,0.000000
i,10000,0,0,1,17,25.547952,2.079195,0.000000,0.000000
i,10000,0,0,1,18,26.742673,1.651448,0.000000,0.000000
i,10000,0,0,1,19,25.477924,0.063551,0.000000,0.000000
i,10000,0,0,1,20,26.912704,1.687213,0.000000,0.000000
i,10000,0,0,1,21,13.087500,1.866976,0.000000,0.000000
i,10000,0,0,1,22,11.778644,1.648686,0.000000,0.000000
i,10000,0,0,1,23,22.657451,0.104144,0.000000,0.000000
i,10000,0,0,1,24,11.257895,0.065698,0.000000,0.000000
i,10000,0,0,1,25,23.872797,1.765403,0.000000,0.000000
i,10000,0,0,1,26,12.249102,2.020114,0.000000,0.000000
i,10000,0,0,1,27,11.623658,1.659678,0.000000,0.000000
i,10000,0,0,1,28,11.853773,1.586802,0.000000,0.000000
i,10000,0,0,1,29,25.138015,2.558357,0.000000,0.000000
i,10000,0,0,1,30,11.746166,2.077617,0.000000,0.000000
i,10000,0,0,1,31,10.996559,1.956130,0.000000,0.000000
i,10000,0,0,1,32,11.787255,1.709168,0.000000,0.000000
i,10000,0,0,1,33,11.073638,1.752712,0.000000,0.000000
i,10000,0,0,1,34,29.042127,1.507554,0.000000,0.000000
i,10000,0,0,1,35,12.761067,3.212386,0.000000,0.000000
i,10000,0,0,1,36,14.330927,1.767234,0.000000,0.000000
i,10000,0,0,1,37,29.811172,1.965206,0.000000,0.000000
i,10000,0,0,1,38,28.429624,1.785045,0.000000,0.000000
i,10000,0,0,1,39,12.293183,1.773423,0.000000,0.000000
i,10000,0,0,1,40,11.389590,0.089363,0.000000,0.000000
i,10000,0,0,1,41,34.184949,1.743600,0.000000,0.000000
i,10000,0,0,1,42,13.712939,1.893562,0.000000,0.000000
i,10000,0,0,1,43,28.608129,1.713230,0.000000,0.000000
i,10000,0,0,1,44,11.293895,0.062309,0.000000,0.000000
i,10000,0,0,1,45,27.428816,0.375748,0.000000,0.000000
i,10000,0,0,1,46,12.422248,1.606353,0.000000,0.000000
i,10000,0,0,1,47,13.259867,1.745269,0.000000,0.000000
i,10000,0,0,1,48,11.104597,0.085875,0.000000,0.000000
i,10000,0,0,1,49,13.075387,3.069386,0.000000,0.000000
i,10000,0,0,1,50,29.600220,1.855314,0.000000,0.000000
i,10000,0,0,1,51,11.612956,1.618113,0.000000,0.000000
i,10000,0,0,1,52,29.891576,1.828464,0.000000,0.000000
i,10000,0,0,1,53,12.273491,2.022736,0.000000,0.000000
i,10000,0,0,1,54,32.401903,1.486642,0.000000,0.000000
i,10000,0,0,1,55,30.924229,2.059870,0.000000,0.000000
i,10000,0,0,1,56,31.338354,1.786044,0.000000,0.000000
i,10000,0,0,1,57,30.417267,0.134032,0.000000,0.000000
i,10000,0,0,1,58,13.010866,1.508775,0.000000,0.000000
i,10000,0,0,1,59,10.441394,0.138288,0.000000,0.000000
i,10000,0,0,1,60,32.457623,1.499213,0.000000,0.000000
i,10000,0,0,1,61,13.284825,1.807554,0.000000,0.000000
i,10000,0,0,1,62,11.382634,1.893047,0.000000,0.000000
i,10000,0,0,1,63,33.169198,1.895091,0.000000,0.000000
i,10000,0,0,1,64,30.836266,0.141741,0.000000,0.000000
i,1000,0,0,1,1,1.062548,0.003190,0.000000,0.000000
i,1000,0,0,1,2,1.095020,0.003468,0.000000,0.000000
i,1000,0,0,1,3,1.182604,0.003766,0.000000,0.000000
i,1000,0,0,1,4,1.133620,0.002681,0.000000,0.000000
i,1000,0,0,1,5,1.204201,0.002781,0.000000,0.000000
i,1000,0,0,1,6,1.261339,0.003357,0.000000,0.000000
i,1000,0,0,1,7,1.318048,0.003353,0.000000,0.000000
i,1000,0,0,1,8,1.319348,0.002542,0.000000,0.000000
i,1000,0,0,1,9,1.249667,0.003122,0.000000,0.000000
i,1000,0,0,1,10,1.253015,0.002073,0.000000,0.000000
i,1000,0,0,1,11,1.316075,0.002567,0.000000,0.000000
i,1000,0,0,1,12,1.251185,0.002842,0.000000,0.000000
i,1000,0,0,1,13,1.247805,0.002130,0.000000,0.000000
i,1000,0,0,1,14,1.315357,0.003728,0.000000,0.000000
i,1000,0,0,1,15,1.324597,0.002849,0.000000,0.000000
i,1000,0,0,1,16,1.233124,0.002282,0.000000,0.000000
i,1000,0,0,1,17,1.234188,0.002733,0.000000,0.000000
i,1000,0,0,1,18,1.235511,0.003191,0.000000,0.000000
i,1000,0,0,1,19,1.340080,0.003289,0.000000,0.000000
i,1000,0,0,1,20,1.224236,0.003060,0.000000,0.000000
i,1000,0,0,1,21,1.326040,0.003418,0.000000,0.000000
i,1000,0,0,1,22,1.351303,0.002342,0.000000,0.000000
i,1000,0,0,1,23,1.356670,0.002947,0.000000,0.000000
i,1000,0,0,1,24,1.329177,0.002983,0.000000,0.000000
i,1000,0,0,1,25,1.354501,0.003222,0.000000,0.000000
i,1000,0,0,1,26,1.214879,0.002988,0.000000,0.000000
i,1000,0,0,1,27,1.225268,0.002534,0.000000,0.000000
i,1000,0,0,1,28,1.429528,0.071918,0.000000,0.000000
i,1000,0,0,1,29,1.442144,0.071452,0.000000,0.000000
i,1000,0,0,1,30,1.424998,0.075019,0.000000,0.000000
