action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e0,10000,100,1,29,1,350.695261,126.995123,25.731034,0.918966
e0,10000,100,1,30,1,259.223530,35.789059,19.765067,0.681554
e0,10000,100,1,31,1,235.184133,11.527628,20.489168,0.682972
e0,10000,100,1,32,1,236.493776,11.956664,22.134189,0.714006
e0,10000,100,1,33,1,236.444321,11.956449,23.013139,0.719161
e0,10000,100,1,34,1,236.445206,11.905946,25.901087,0.784881
e0,10000,100,1,35,1,324.644811,100.335325,25.198439,0.741131
e0,10000,100,1,36,1,236.877847,12.207430,25.910497,0.740300
e0,10000,100,1,37,1,237.225027,12.749773,31.800954,0.883360
e0,10000,100,1,29,1,236.514177,12.210695,19.663883,0.702282
e0,10000,100,1,30,1,236.905237,13.266838,22.777496,0.785431
e0,10000,100,1,31,1,236.243940,11.842510,40.769343,1.358978
e0,10000,100,1,32,1,237.640301,13.137804,52.474912,1.692739
e0,10000,100,1,33,1,235.920851,11.997587,43.063681,1.345740
e0,10000,100,1,34,1,236.121022,12.167291,49.935620,1.513201
e0,10000,100,1,35,1,236.151827,12.610807,44.959363,1.322334
e0,10000,100,1,36,1,237.806592,12.938825,62.609302,1.788837
e0,10000,100,1,37,1,238.829842,13.238414,56.542548,1.570626
e0,10000,100,1,29,1,239.568484,13.825338,23.003210,0.821543
e0,10000,100,1,30,1,242.706338,17.580523,47.414508,1.634983
e0,10000,100,1,31,1,237.923893,12.808364,44.864944,1.495498
e0,10000,100,1,32,1,241.754384,17.416659,58.320779,1.881315
e0,10000,100,1,33,1,244.924001,21.657172,42.155479,1.317359
e0,10000,100,1,34,1,237.063296,12.865727,37.843019,1.146758
e0,10000,100,1,35,1,237.540740,11.904626,47.069159,1.384387
e0,10000,100,1,36,1,238.172146,13.569765,53.257932,1.521655
e0,10000,100,1,37,1,238.364937,14.310173,56.568438,1.571345
