action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,10000,100,100000,1,1,186.406807,0.203177,0.000000,0.000000
e1,10000,100,100000,2,1,92.702801,0.314879,0.213029,0.213029
e1,10000,100,100000,3,1,61.319185,0.214023,0.221309,0.110655
e1,10000,100,100000,4,1,46.132143,0.216491,0.327760,0.109253
e1,10000,100,100000,5,1,37.034805,0.210684,0.421920,0.105480
e1,10000,100,100000,6,1,30.969270,0.208645,0.520016,0.104003
e1,10000,100,100000,7,1,26.571235,0.120608,0.193949,0.032325
e1,10000,100,100000,8,1,23.421221,0.131199,0.285355,0.040765
e1,10000,100,100000,9,1,20.823183,0.133883,0.310089,0.038761
e1,10000,100,100000,10,1,18.808110,0.135104,0.394686,0.043854
e1,10000,100,100000,11,1,17.158665,0.129362,0.402454,0.040245
e1,10000,100,100000,12,1,15.772802,0.125358,0.381647,0.034695
e1,10000,100,100000,13,1,14.672666,0.130825,0.377189,0.031432
e1,10000,100,100000,14,1,13.684356,0.129450,0.510594,0.039276
e1,10000,100,100000,15,1,12.851605,0.143145,0.636506,0.045465
e1,10000,100,100000,16,1,12.358197,0.151211,0.778136,0.051876
e1,10000,100,100000,17,1,11.505684,0.122907,0.543359,0.033960
e1,10000,100,100000,18,1,11.168646,0.147071,0.825613,0.048565
e1,10000,100,100000,19,1,10.432161,0.143305,0.882809,0.049045
e1,10000,100,100000,20,1,10.123898,0.146883,0.964211,0.050748
e1,10000,100,100000,21,1,9.716047,0.148278,1.007345,0.050367
e1,10000,100,100000,22,1,9.230633,0.147701,1.007708,0.047986
e1,10000,100,100000,23,1,8.874050,0.133207,0.925623,0.042074
e1,10000,100,100000,24,1,8.507702,0.122911,0.727076,0.031612
e1,10000,100,100000,25,1,8.240943,0.138606,1.056758,0.044032
e1,10000,100,100000,26,1,7.982311,0.148859,1.278737,0.051149
e1,10000,100,100000,27,1,7.761583,0.137142,1.103406,0.042439
e1,10000,100,100000,28,1,7.547017,0.139953,1.183441,0.043831
e1,10000,100,100000,29,1,7.749386,0.595395,1.282689,0.045810
e1,10000,100,100000,30,1,7.112608,0.147171,1.340371,0.046220
e1,10000,100,100000,31,1,7.043257,0.132847,1.182383,0.039413
e1,10000,100,100000,32,1,6.982558,0.144540,1.556012,0.050194
e1,10000,100,100000,33,1,6.786635,0.134585,1.409417,0.044044
e1,10000,100,100000,34,1,6.693563,0.142173,1.471397,0.044588
e1,10000,100,100000,35,1,6.465517,0.157666,1.823453,0.053631
e1,10000,100,100000,36,1,6.413965,0.159010,1.720586,0.049160
e1,10000,100,100000,37,1,6.331608,0.162735,1.787959,0.049666
e1,10000,100,100000,38,1,6.201548,0.169681,2.136340,0.057739
e1,10000,100,100000,39,1,6.201207,0.163041,2.369820,0.062364
e1,10000,100,100000,40,1,5.990764,0.156372,1.874736,0.048070
e1,10000,100,100000,41,1,5.828211,0.162577,2.138612,0.053465
e1,10000,100,100000,42,1,5.726224,0.137265,1.663839,0.040581
e1,10000,100,100000,43,1,5.513513,0.140435,1.937194,0.046124
e1,10000,100,100000,44,1,5.681459,0.153026,2.250218,0.052331
e1,10000,100,100000,45,1,5.650760,0.181156,2.637421,0.059941
e1,10000,100,100000,46,1,5.426340,0.163349,2.976473,0.066144
e1,10000,100,100000,47,1,5.562516,0.175026,2.944208,0.064005
e1,10000,100,100000,48,1,5.661549,0.165415,2.491365,0.053008
e1,10000,100,100000,49,1,5.238727,0.169475,2.606129,0.054294
e1,10000,100,100000,50,1,5.429101,0.162241,2.428887,0.049569
e1,10000,100,100000,51,1,5.561156,0.196452,2.888576,0.057772
e1,10000,100,100000,52,1,5.662014,0.199084,3.943811,0.077330
e1,10000,100,100000,53,1,5.228658,0.156497,2.823789,0.054304
e1,10000,100,100000,54,1,5.585666,0.193104,2.838388,0.053554
e1,10000,100,100000,55,1,5.339819,0.198871,3.926804,0.072719
e1,10000,100,100000,56,1,5.058369,0.192906,2.982966,0.054236
e1,10000,100,100000,57,1,5.206064,0.183412,3.857918,0.068891
e1,10000,100,100000,58,1,4.808017,0.164116,3.510566,0.061589
e1,10000,100,100000,59,1,4.521774,0.164041,3.688465,0.063594
e1,10000,100,100000,60,1,4.737948,0.169798,3.772905,0.063948
e1,10000,100,100000,61,1,4.460872,0.167160,3.834904,0.063915
e1,10000,100,100000,62,1,4.448620,0.166793,3.976427,0.065187
e1,10000,100,100000,63,1,4.383224,0.175637,4.507548,0.072702
e1,10000,100,100000,64,1,4.394453,0.178261,4.685561,0.074374
