action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,30000,100,100000,64,1,29.421859,1.993440,74.368783,1.180457
e1,30000,100,100000,63,1,28.816606,0.874923,6.696577,0.108009
e1,30000,100,100000,62,1,29.582381,0.891308,7.033697,0.115307
e1,30000,100,100000,61,1,29.902974,0.866075,5.901908,0.098365
e1,30000,100,100000,60,1,30.722255,0.894968,6.862318,0.116310
e1,30000,100,100000,59,1,31.050262,0.879722,5.762934,0.099361
e1,30000,100,100000,58,1,31.772685,0.857834,5.406523,0.094851
e1,30000,100,100000,57,1,32.786682,0.944526,6.964039,0.124358
e1,30000,100,100000,56,1,34.452117,2.015221,65.497714,1.190868
e1,30000,100,100000,55,1,35.581801,2.446703,88.816449,1.644749
e1,30000,100,100000,54,1,36.104403,2.669437,95.496890,1.801828
e1,30000,100,100000,53,1,36.404416,2.689571,96.261755,1.851188
e1,30000,100,100000,52,1,36.752889,2.165112,67.852447,1.330440
e1,30000,100,100000,51,1,37.079826,1.997578,58.776628,1.175533
e1,30000,100,100000,50,1,37.413058,1.933900,54.948359,1.121395
e1,30000,100,100000,49,1,38.312028,2.129291,61.341055,1.277939
e1,30000,100,100000,48,1,38.630295,1.949624,53.192836,1.131762
e1,30000,100,100000,47,1,39.266484,1.934495,51.703497,1.123989
e1,30000,100,100000,46,1,40.299470,2.100463,56.164895,1.248109
e1,30000,100,100000,45,1,41.251843,1.999122,52.408833,1.191110
e1,30000,100,100000,44,1,42.337153,2.162960,56.512250,1.314238
e1,30000,100,100000,43,1,42.649183,1.982302,49.924102,1.188669
e1,30000,100,100000,42,1,43.562428,2.320660,60.604039,1.478147
e1,30000,100,100000,41,1,44.098528,2.175910,54.144841,1.353621
e1,30000,100,100000,40,1,45.050921,2.173831,53.460167,1.370774
e1,30000,100,100000,39,1,45.587118,1.911904,41.438819,1.090495
e1,30000,100,100000,38,1,47.569307,2.526145,63.729268,1.722413
e1,30000,100,100000,37,1,48.358293,1.957141,42.333092,1.175919
e1,30000,100,100000,36,1,49.903305,2.382080,54.081384,1.545182
e1,30000,100,100000,35,1,50.966756,1.960230,38.245985,1.124882
e1,30000,100,100000,34,1,52.519470,2.051377,40.902851,1.239480
e1,30000,100,100000,33,1,53.234773,1.958722,36.096230,1.128007
e1,30000,100,100000,32,1,55.072553,2.024401,37.887616,1.222181
e1,30000,100,100000,31,1,56.654833,2.002616,36.193552,1.206452
e1,30000,100,100000,30,1,58.391515,2.637752,53.232181,1.835592
e1,30000,100,100000,29,1,59.638137,1.998867,33.507232,1.196687
e1,30000,100,100000,28,1,61.651359,1.942696,30.894070,1.144225
e1,30000,100,100000,27,1,64.851938,2.639501,43.501916,1.673151
e1,30000,100,100000,26,1,65.961312,1.901689,27.040796,1.081632
e1,30000,100,100000,25,1,68.983621,2.506925,40.650790,1.693783
e1,30000,100,100000,24,1,71.338855,2.119879,30.295060,1.317177
e1,30000,100,100000,23,1,74.243254,2.123143,28.861897,1.311904
e1,30000,100,100000,22,1,77.419278,2.002784,24.939236,1.187583
e1,30000,100,100000,21,1,80.782840,2.066349,24.559970,1.227999
e1,30000,100,100000,20,1,84.600875,1.895839,20.687717,1.088827
e1,30000,100,100000,19,1,88.770805,1.971948,21.263104,1.181284
e1,30000,100,100000,18,1,94.588370,2.785218,32.380572,1.904740
e1,30000,100,100000,17,1,99.289691,2.038559,19.751596,1.234475
e1,30000,100,100000,16,1,105.046267,2.008726,18.385965,1.225731
e1,30000,100,100000,15,1,110.965971,2.038204,17.413663,1.243833
e1,30000,100,100000,14,1,118.784108,1.935574,14.788580,1.137583
e1,30000,100,100000,13,1,127.745945,1.886362,13.217403,1.101450
e1,30000,100,100000,12,1,139.664463,2.943207,22.241486,2.021953
e1,30000,100,100000,11,1,151.213002,1.855095,10.704286,1.070429
e1,30000,100,100000,10,1,167.800682,3.091473,20.832824,2.314758
e1,30000,100,100000,9,1,185.280681,1.905915,8.960384,1.120048
e1,30000,100,100000,8,1,208.785039,1.920203,7.973495,1.139071
e1,30000,100,100000,7,1,238.610639,1.940265,6.988688,1.164781
e1,30000,100,100000,6,1,278.721619,1.989501,6.057042,1.211408
e1,30000,100,100000,5,1,335.822095,2.702369,7.708067,1.927017
e1,30000,100,100000,4,1,419.134074,2.008993,3.712299,1.237433
e1,30000,100,100000,3,1,560.386255,2.343694,3.168097,1.584049
e1,30000,100,100000,2,1,846.484010,2.063778,1.293729,1.293729
