action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e3,10000,100,100000,1,1,257.690886,0.388002,0.000000,0.000000
e3,10000,100,100000,2,1,128.121422,0.243341,0.132521,0.132521
e3,10000,100,100000,3,1,84.796783,0.221277,0.210696,0.105348
e3,10000,100,100000,4,1,63.905329,0.224087,0.326313,0.108771
e3,10000,100,100000,5,1,51.333241,0.216857,0.408322,0.102080
e3,10000,100,100000,6,1,42.752873,0.220823,0.519166,0.103833
e3,10000,100,100000,7,1,36.765811,0.213205,0.581285,0.096881
e3,10000,100,100000,8,1,32.477201,0.207937,0.655582,0.093655
e3,10000,100,100000,9,1,28.808313,0.207819,0.778450,0.097306
e3,10000,100,100000,10,1,25.893880,0.124281,0.283380,0.031487
e3,10000,100,100000,11,1,23.628173,0.134410,0.389922,0.038992
e3,10000,100,100000,12,1,21.836575,0.141160,0.416514,0.037865
e3,10000,100,100000,13,1,20.135573,0.126578,0.382327,0.031861
e3,10000,100,100000,14,1,19.013475,0.325410,0.461122,0.035471
e3,10000,100,100000,15,1,17.654845,0.124517,0.486873,0.034777
e3,10000,100,100000,16,1,16.760875,0.154318,0.525567,0.035038
e3,10000,100,100000,17,1,15.946522,0.133001,0.597939,0.037371
e3,10000,100,100000,18,1,14.907829,0.132115,0.684757,0.040280
e3,10000,100,100000,19,1,14.438109,0.167682,0.745961,0.041442
e3,10000,100,100000,20,1,13.793328,0.145579,0.752545,0.039608
e3,10000,100,100000,21,1,13.066368,0.215537,0.749947,0.037497
e3,10000,100,100000,22,1,12.636961,0.145642,0.836632,0.039840
e3,10000,100,100000,23,1,12.101877,0.237334,0.904830,0.041129
e3,10000,100,100000,24,1,11.810946,0.141307,0.912882,0.039691
e3,10000,100,100000,25,1,11.197368,0.259238,1.056994,0.044041
e3,10000,100,100000,26,1,10.928475,0.141671,1.090019,0.043601
e3,10000,100,100000,27,1,10.579552,0.164727,0.851009,0.032731
e3,10000,100,100000,28,1,10.243895,0.156077,1.210632,0.044838
e3,10000,100,100000,29,1,9.966465,0.141844,1.279977,0.045713
e3,10000,100,100000,30,1,9.727297,0.186315,1.206866,0.041616
e3,10000,100,100000,31,1,9.643145,0.315072,1.672208,0.055740
e3,10000,100,100000,32,1,9.193250,0.159776,1.576113,0.050842
e3,10000,100,100000,33,1,8.995855,0.139201,1.468543,0.045892
e3,10000,100,100000,34,1,8.684145,0.223738,1.697496,0.051439
e3,10000,100,100000,35,1,8.533200,0.165592,2.282626,0.067136
e3,10000,100,100000,36,1,8.446929,0.168366,2.131748,0.060907
e3,10000,100,100000,37,1,8.267639,0.177061,2.681439,0.074484
