action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e3,10000,100,1,32,1,18.857565,9.860733,18.557364,0.598625
e3,10000,100,1,31,1,19.468097,10.345176,9.774092,0.325803
e3,10000,100,1,30,1,21.126951,11.671623,9.779515,0.337225
e3,10000,100,1,29,1,28.262557,14.764766,104.700395,3.739300
e3,10000,100,1,28,1,28.741812,15.091945,93.136155,3.449487
e3,10000,100,1,27,1,29.326355,15.254148,84.587870,3.253380
e3,10000,100,1,26,1,27.352684,13.579686,73.266586,2.930663
e3,10000,100,1,25,1,29.431356,13.333480,55.424003,2.309333
e3,10000,100,1,24,1,28.813422,13.090943,64.301112,2.795701
e3,10000,100,1,23,1,30.536122,11.464602,27.995037,1.272502
e3,10000,100,1,22,1,30.900186,13.007398,35.792629,1.704411
e3,10000,100,1,21,1,32.111661,11.327502,21.123080,1.056154
e3,10000,100,1,20,1,32.197385,12.601106,30.647482,1.613025
e3,10000,100,1,19,1,33.858332,12.341499,24.125668,1.340315
e3,10000,100,1,18,1,34.188078,11.133191,17.479443,1.028203
e3,10000,100,1,17,1,36.788285,12.161122,19.466429,1.216652
e3,10000,100,1,16,1,38.073046,12.176990,15.743191,1.049546
e3,10000,100,1,15,1,31.287279,12.343714,32.992695,2.356621
e3,10000,100,1,14,1,31.068997,12.329878,12.540076,0.964621
e3,10000,100,1,13,1,32.279286,12.116776,17.892028,1.491002
e3,10000,100,1,12,1,32.998160,11.371356,10.427491,0.947954
e3,10000,100,1,11,1,35.186508,11.665451,10.145374,1.014537
e3,10000,100,1,10,1,38.039319,12.209715,12.847161,1.427462
e3,10000,100,1,9,1,39.867024,11.236908,10.081950,1.260244
e3,10000,100,1,8,1,44.431744,12.145292,8.330306,1.190044
e3,10000,100,1,7,1,48.712627,12.068908,7.715533,1.285922
e3,10000,100,1,6,1,54.458564,11.786640,6.849296,1.369859
e3,10000,100,1,5,1,63.504547,12.369029,6.281192,1.570298
e3,10000,100,1,4,1,77.759452,14.112362,5.232530,1.744177
e3,10000,100,1,3,1,98.116829,13.434324,4.194275,2.097138
e3,10000,100,1,2,1,141.400360,13.633021,2.834886,2.834886
e3,10000,100,1,1,1,262.695841,5.491140,0.000000,0.000000
e3,10000,100,1,32,1,29.277774,16.030702,116.401905,3.754900
e3,10000,100,1,31,1,27.273918,14.775642,75.122019,2.504067
e3,10000,100,1,30,1,26.767682,13.849477,64.096041,2.210208
e3,10000,100,1,29,1,27.805249,15.047914,92.487835,3.303137
e3,10000,100,1,28,1,29.260070,15.723067,85.366507,3.161722
e3,10000,100,1,27,1,25.972335,12.728061,54.055142,2.079044
e3,10000,100,1,26,1,29.291878,13.925661,65.743238,2.629730
e3,10000,100,1,25,1,30.544501,15.037590,58.948743,2.456198
e3,10000,100,1,24,1,29.791253,13.723987,60.844486,2.645412
e3,10000,100,1,23,1,30.139480,12.914812,26.379076,1.199049
e3,10000,100,1,22,1,31.626400,13.072676,29.922887,1.424899
e3,10000,100,1,21,1,31.466275,12.727100,31.823571,1.591179
e3,10000,100,1,20,1,32.862389,13.500231,30.499698,1.605247
e3,10000,100,1,19,1,34.834453,12.528083,19.943733,1.107985
e3,10000,100,1,18,1,35.996873,13.106128,26.338633,1.549331
e3,10000,100,1,17,1,36.123348,13.280230,21.454719,1.340920
e3,10000,100,1,16,1,37.657844,11.972365,20.134990,1.342333
e3,10000,100,1,15,1,31.868863,13.340265,31.951659,2.282261
e3,10000,100,1,14,1,31.731552,12.700784,16.052556,1.234812
e3,10000,100,1,13,1,32.905826,12.706349,16.543577,1.378631
e3,10000,100,1,12,1,34.035514,12.194131,11.844244,1.076749
e3,10000,100,1,11,1,37.114504,13.534673,11.601603,1.160160
e3,10000,100,1,10,1,38.349523,12.498859,10.828192,1.203132
e3,10000,100,1,9,1,40.746300,12.095749,10.239213,1.279902
e3,10000,100,1,8,1,44.924253,12.722894,9.904851,1.414979
e3,10000,100,1,7,1,49.003323,12.345094,8.716653,1.452775
e3,10000,100,1,6,1,54.870717,12.187697,7.898011,1.579602
e3,10000,100,1,5,1,63.857852,12.656959,6.917562,1.729391
e3,10000,100,1,4,1,76.861461,13.087786,5.324948,1.774983
e3,10000,100,1,3,1,98.301580,13.607541,4.305797,2.152898
e3,10000,100,1,2,1,141.833552,14.061960,2.783985,2.783985
e3,10000,100,1,1,1,263.213699,5.814576,0.000000,0.000000
e3,10000,100,1,32,1,29.735647,15.804274,118.943426,3.836885
e3,10000,100,1,31,1,28.796170,16.065803,123.153300,4.105110
e3,10000,100,1,30,1,27.814382,13.650718,76.499831,2.637925
e3,10000,100,1,29,1,27.794041,15.381917,73.970591,2.641807
e3,10000,100,1,28,1,29.241278,14.857530,78.659639,2.913320
e3,10000,100,1,27,1,28.453138,14.491766,68.683451,2.641671
e3,10000,100,1,26,1,29.694422,14.911162,73.193334,2.927733
e3,10000,100,1,25,1,30.476417,13.437960,47.747835,1.989493
e3,10000,100,1,24,1,32.061325,13.839728,49.517635,2.152941
e3,10000,100,1,23,1,31.796049,13.161806,32.924992,1.496591
e3,10000,100,1,22,1,30.622461,13.561686,45.928497,2.187071
e3,10000,100,1,21,1,33.432938,12.775845,35.030878,1.751544
e3,10000,100,1,20,1,33.434100,12.957936,37.229159,1.959429
