action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e2,10000,100,100000,1,64,237.418074,0.311252,0.000000,0.000000
e2,10000,100,100000,1,63,237.240340,0.202286,0.000000,0.000000
e2,10000,100,100000,1,62,237.194837,0.189635,0.000000,0.000000
e2,10000,100,100000,1,61,237.308276,0.259388,0.000000,0.000000
e2,10000,100,100000,1,60,237.296611,0.240052,0.000000,0.000000
e2,10000,100,100000,1,59,237.173322,0.195452,0.000000,0.000000
e2,10000,100,100000,1,58,237.368682,0.237676,0.000000,0.000000
e2,10000,100,100000,1,57,237.201602,0.199936,0.000000,0.000000
e2,10000,100,100000,1,56,237.307539,0.214727,0.000000,0.000000
e2,10000,100,100000,1,55,237.381436,0.215239,0.000000,0.000000
e2,10000,100,100000,1,54,237.439222,0.196290,0.000000,0.000000
e2,10000,100,100000,1,53,237.270362,0.200153,0.000000,0.000000
e2,10000,100,100000,1,52,237.247583,0.225615,0.000000,0.000000
e2,10000,100,100000,1,51,237.223742,0.255108,0.000000,0.000000
e2,10000,100,100000,1,50,237.323714,0.267116,0.000000,0.000000
e2,10000,100,100000,1,49,237.166358,0.193504,0.000000,0.000000
e2,10000,100,100000,1,48,237.265004,0.218544,0.000000,0.000000
e2,10000,100,100000,1,47,237.251750,0.217129,0.000000,0.000000
e2,10000,100,100000,1,46,237.171291,0.190544,0.000000,0.000000
e2,10000,100,100000,1,45,237.239518,0.194338,0.000000,0.000000
e2,10000,100,100000,1,44,237.236247,0.199672,0.000000,0.000000
e2,10000,100,100000,1,43,237.305839,0.187587,0.000000,0.000000
e2,10000,100,100000,1,42,237.141787,0.184157,0.000000,0.000000
e2,10000,100,100000,1,41,237.178957,0.191276,0.000000,0.000000
e2,10000,100,100000,1,40,237.192154,0.193857,0.000000,0.000000
e2,10000,100,100000,1,39,237.192958,0.188100,0.000000,0.000000
e2,10000,100,100000,1,38,237.201835,0.194132,0.000000,0.000000
e2,10000,100,100000,1,37,237.132813,0.205795,0.000000,0.000000
e2,10000,100,100000,1,36,237.226994,0.240091,0.000000,0.000000
e2,10000,100,100000,1,35,237.269482,0.273722,0.000000,0.000000
