action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
i,10000,0,0,1,1,4.844179,2.199286,0.000000,0.000000
i,10000,0,0,2,1,1.965069,0.114605,0.029677,0.029677
i,10000,0,0,3,1,1.686023,0.112973,0.047230,0.023615
i,10000,0,0,4,1,1.593452,0.119424,0.097822,0.032607
i,10000,0,0,5,1,1.525435,0.143657,0.057887,0.014472
i,10000,0,0,6,1,1.461592,0.105725,0.051771,0.010354
i,10000,0,0,7,1,1.408582,0.104648,0.068210,0.011368
i,10000,0,0,8,1,1.400067,0.106174,0.073515,0.010502
i,10000,0,0,9,1,1.389250,0.104779,0.083807,0.010476
i,10000,0,0,10,1,1.359763,0.103017,0.092232,0.010248
i,10000,0,0,11,1,1.360927,0.100565,0.088537,0.008854
i,10000,0,0,12,1,1.355297,0.106847,0.116390,0.010581
i,10000,0,0,13,1,1.342327,0.106276,0.121675,0.010140
i,10000,0,0,14,1,1.363705,0.107272,0.119810,0.009216
i,10000,0,0,15,1,1.334858,0.105082,0.147261,0.010519
i,10000,0,0,16,1,1.400888,0.150205,0.193762,0.012917
i,10000,0,0,17,1,1.365059,0.106411,0.128516,0.008032
i,10000,0,0,18,1,1.380955,0.110932,0.120674,0.007098
i,10000,0,0,19,1,1.403543,0.106223,0.128550,0.007142
i,10000,0,0,20,1,1.371112,0.113865,0.217051,0.011424
i,10000,0,0,21,1,1.371613,0.108427,0.160645,0.008032
i,10000,0,0,22,1,1.365047,0.108704,0.171736,0.008178
i,10000,0,0,23,1,1.618535,0.250280,2.484594,0.112936
i,10000,0,0,24,1,1.375901,0.107600,0.123141,0.005354
i,10000,0,0,25,1,1.402901,0.111067,0.134985,0.005624
i,10000,0,0,26,1,1.427245,0.111844,0.151414,0.006057
i,10000,0,0,27,1,1.413681,0.111805,0.169298,0.006511
i,10000,0,0,28,1,1.423785,0.105526,0.152815,0.005660
i,10000,0,0,29,1,1.473094,0.108460,0.120153,0.004291
i,10000,0,0,30,1,1.469831,0.107812,0.133970,0.004620
i,10000,0,0,31,1,1.493557,0.111015,0.157415,0.005247
i,10000,0,0,32,1,1.555560,0.105197,0.111308,0.003591
i,10000,0,0,33,1,1.631276,0.127659,0.137249,0.004289
i,10000,0,0,34,1,1.438587,0.102843,0.194451,0.005892
i,10000,0,0,35,1,1.512496,0.103307,0.219478,0.006455
