action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,25000,100,100000,1,64,21.778569,1.074883,0.000000,0.000000
e1,25000,100,100000,1,63,21.831162,0.583337,0.000000,0.000000
e1,25000,100,100000,1,62,21.874132,0.584923,0.000000,0.000000
e1,25000,100,100000,1,61,22.405348,0.579319,0.000000,0.000000
e1,25000,100,100000,1,60,22.751081,0.611627,0.000000,0.000000
e1,25000,100,100000,1,59,23.224170,0.580747,0.000000,0.000000
e1,25000,100,100000,1,58,23.603496,0.575695,0.000000,0.000000
e1,25000,100,100000,1,57,23.780002,0.573521,0.000000,0.000000
e1,25000,100,100000,1,56,24.396447,0.570045,0.000000,0.000000
e1,25000,100,100000,1,55,24.771089,0.571739,0.000000,0.000000
e1,25000,100,100000,1,54,25.195673,0.569821,0.000000,0.000000
e1,25000,100,100000,1,53,25.552355,0.570444,0.000000,0.000000
e1,25000,100,100000,1,52,25.809701,0.623329,0.000000,0.000000
e1,25000,100,100000,1,51,26.529913,0.569842,0.000000,0.000000
e1,25000,100,100000,1,50,26.669897,0.568912,0.000000,0.000000
e1,25000,100,100000,1,49,26.993101,0.608397,0.000000,0.000000
e1,25000,100,100000,1,48,27.261877,0.564297,0.000000,0.000000
e1,25000,100,100000,1,47,27.960626,0.563946,0.000000,0.000000
e1,25000,100,100000,1,46,28.339679,0.565114,0.000000,0.000000
e1,25000,100,100000,1,45,28.875980,0.563641,0.000000,0.000000
e1,25000,100,100000,1,44,29.140545,0.567532,0.000000,0.000000
e1,25000,100,100000,1,43,29.798185,0.572833,0.000000,0.000000
e1,25000,100,100000,1,42,30.941760,0.565894,0.000000,0.000000
e1,25000,100,100000,1,41,31.146883,0.562682,0.000000,0.000000
e1,25000,100,100000,1,40,32.032275,0.563434,0.000000,0.000000
e1,25000,100,100000,1,39,33.275078,0.892252,0.000000,0.000000
e1,25000,100,100000,1,38,34.116423,0.899051,0.000000,0.000000
e1,25000,100,100000,1,37,34.998836,0.959496,0.000000,0.000000
e1,25000,100,100000,1,36,35.754001,0.860839,0.000000,0.000000
e1,25000,100,100000,1,35,36.911574,0.859345,0.000000,0.000000
e1,25000,100,100000,1,34,37.895439,0.846106,0.000000,0.000000
e1,25000,100,100000,1,33,39.185460,0.906442,0.000000,0.000000
e1,25000,100,100000,1,32,40.246305,0.943452,0.000000,0.000000
e1,25000,100,100000,1,31,41.637670,1.017169,0.000000,0.000000
e1,25000,100,100000,1,30,42.847777,0.990878,0.000000,0.000000
e1,25000,100,100000,1,29,44.157252,1.071032,0.000000,0.000000
e1,25000,100,100000,1,28,45.688885,0.975926,0.000000,0.000000
e1,25000,100,100000,1,27,46.955123,0.954461,0.000000,0.000000
e1,25000,100,100000,1,26,48.959507,1.012788,0.000000,0.000000
e1,25000,100,100000,1,25,50.806432,0.939812,0.000000,0.000000
e1,25000,100,100000,1,24,52.786432,0.968360,0.000000,0.000000
e1,25000,100,100000,1,23,54.990008,0.951403,0.000000,0.000000
e1,25000,100,100000,1,22,57.303800,1.006388,0.000000,0.000000
e1,25000,100,100000,1,21,59.926746,0.922713,0.000000,0.000000
e1,25000,100,100000,1,20,62.701837,0.908048,0.000000,0.000000
e1,25000,100,100000,1,19,65.923688,0.903240,0.000000,0.000000
e1,25000,100,100000,1,18,69.343604,0.914286,0.000000,0.000000
e1,25000,100,100000,1,17,73.275948,0.968376,0.000000,0.000000
e1,25000,100,100000,1,16,77.472915,0.941508,0.000000,0.000000
e1,25000,100,100000,1,15,82.188845,0.906864,0.000000,0.000000
e1,25000,100,100000,1,14,87.849001,0.788296,0.000000,0.000000
e1,25000,100,100000,1,13,94.512177,0.903984,0.000000,0.000000
e1,25000,100,100000,1,12,102.179777,0.849344,0.000000,0.000000
e1,25000,100,100000,1,11,111.220200,0.800123,0.000000,0.000000
e1,25000,100,100000,1,10,122.097292,0.806055,0.000000,0.000000
e1,25000,100,100000,1,9,135.659563,0.868722,0.000000,0.000000
e1,25000,100,100000,1,8,153.250373,0.825370,0.000000,0.000000
e1,25000,100,100000,1,7,174.221712,0.916391,0.000000,0.000000
e1,25000,100,100000,1,6,202.885003,1.265350,0.000000,0.000000
e1,25000,100,100000,1,5,242.719351,1.157218,0.000000,0.000000
e1,25000,100,100000,1,4,302.417072,1.129523,0.000000,0.000000
e1,25000,100,100000,1,3,402.046099,0.939713,0.000000,0.000000
e1,25000,100,100000,1,2,602.163540,0.920867,0.000000,0.000000
e1,25000,100,100000,1,1,1187.500226,0.845508,0.000000,0.000000
e1,25000,100,100000,1,64,21.806588,0.928589,0.000000,0.000000
e1,25000,100,100000,1,63,21.779714,0.565121,0.000000,0.000000
e1,25000,100,100000,1,62,22.131047,0.565410,0.000000,0.000000
e1,25000,100,100000,1,61,22.626841,0.574223,0.000000,0.000000
e1,25000,100,100000,1,60,22.988003,0.560798,0.000000,0.000000
e1,25000,100,100000,1,59,23.081616,0.561507,0.000000,0.000000
e1,25000,100,100000,1,58,23.768624,0.563504,0.000000,0.000000
e1,25000,100,100000,1,57,24.093079,0.566045,0.000000,0.000000
e1,25000,100,100000,1,56,24.428941,0.557069,0.000000,0.000000
e1,25000,100,100000,1,55,24.948201,0.556155,0.000000,0.000000
e1,25000,100,100000,1,54,25.289630,0.559716,0.000000,0.000000
e1,25000,100,100000,1,53,25.509850,0.612835,0.000000,0.000000
e1,25000,100,100000,1,52,25.796988,0.563186,0.000000,0.000000
e1,25000,100,100000,1,51,26.218531,0.602918,0.000000,0.000000
e1,25000,100,100000,1,50,26.646390,0.556999,0.000000,0.000000
e1,25000,100,100000,1,49,26.813976,0.550626,0.000000,0.000000
e1,25000,100,100000,1,48,27.479292,0.556636,0.000000,0.000000
e1,25000,100,100000,1,47,27.545109,0.554178,0.000000,0.000000
e1,25000,100,100000,1,46,28.175242,0.554191,0.000000,0.000000
e1,25000,100,100000,1,45,28.802035,0.553689,0.000000,0.000000
e1,25000,100,100000,1,44,29.300285,0.556199,0.000000,0.000000
e1,25000,100,100000,1,43,30.012790,0.555106,0.000000,0.000000
e1,25000,100,100000,1,42,30.600306,0.553618,0.000000,0.000000
e1,25000,100,100000,1,41,31.402722,0.705226,0.000000,0.000000
e1,25000,100,100000,1,40,32.434101,0.551149,0.000000,0.000000
e1,25000,100,100000,1,39,32.935944,0.916313,0.000000,0.000000
