m,n,k,elapsed1,elapsed2,GFLOPS
16500,16500,16500,7.064055840,7.064056,1271.826017
17000,17000,17000,7.580597875,7.580598,1296.203830
17500,17500,17500,5.241753250,5.241753,2044.878782
18000,18000,18000,7.013636955,7.013637,1663.045874
18500,18500,18500,7.553737195,7.553737,1676.421839
19000,19000,19000,7.997224050,7.997224,1715.345214
19500,19500,19500,11.023685268,11.023685,1345.262463
20000,20000,20000,11.576287940,11.576288,1382.135628
2000,2000,2000,0.027263812,0.027264,586.858507
2500,2500,2500,0.032853722,0.032854,951.185987
3000,3000,3000,0.043527561,0.043528,1240.593288
3500,3500,3500,0.057197900,0.057198,1499.180914
4000,4000,4000,0.069149800,0.069150,1851.053799
4500,4500,4500,0.098949155,0.098949,1841.855042
5000,5000,5000,0.143696216,0.143696,1739.781373
5500,5500,5500,0.167144110,0.167144,1990.797043
6000,6000,6000,0.231344192,0.231344,1867.347506
6500,6500,6500,0.368894965,0.368895,1488.906199
7000,7000,7000,0.489242784,0.489243,1402.166823
7500,7500,7500,0.658243380,0.658243,1281.820715
8000,8000,8000,0.800217372,0.800217,1279.652299
8500,8500,8500,1.015902520,1.015903,1209.023480
9000,9000,9000,1.123137497,1.123137,1298.149162
9500,9500,9500,1.344294133,1.344294,1275.576496
10000,10000,10000,1.541215426,1.541215,1297.677123
10500,10500,10500,1.830096939,1.830097,1265.096920
11000,11000,11000,2.033144195,2.033144,1309.302118
11500,11500,11500,2.284401212,2.284401,1331.530549
12000,12000,12000,2.528915815,2.528916,1366.593534
12500,12500,12500,2.802790574,2.802791,1393.700277
13000,13000,13000,2.599725669,2.599726,1690.178334
13500,13500,13500,3.490274635,3.490275,1409.846076
14000,14000,14000,3.815377578,3.815378,1438.389750
14500,14500,14500,4.566164807,4.566165,1335.310979
15000,15000,15000,4.564194688,4.564195,1478.902733
15500,15500,15500,4.887671639,4.887672,1523.782805
16000,16000,16000,6.443797774,6.443798,1271.299983
16500,16500,16500,6.986266451,6.986266,1285.987310
17000,17000,17000,7.607342372,7.607342,1291.646875
17500,17500,17500,6.607227430,6.607227,1622.276532
18000,18000,18000,7.040218549,7.040219,1656.766749
18500,18500,18500,7.594758201,7.594758,1667.367106
19000,19000,19000,9.974278678,9.974279,1375.337550
19500,19500,19500,8.512522053,8.512522,1742.110024
20000,20000,20000,11.483109113,11.483109,1393.350864
2000,2000,2000,0.028052064,0.028052,570.368013
2500,2500,2500,0.032532120,0.032532,960.589104
3000,3000,3000,0.041986559,0.041987,1286.125877
3500,3500,3500,0.056265318,0.056265,1524.029421
4000,4000,4000,0.071650671,0.071651,1786.445238
4500,4500,4500,0.097490617,0.097491,1869.410674
5000,5000,5000,0.137081554,0.137082,1823.731879
5500,5500,5500,0.164001456,0.164001,2028.945402
6000,6000,6000,0.240739472,0.240739,1794.470996
6500,6500,6500,0.351325070,0.351325,1563.366941
7000,7000,7000,0.488490957,0.488491,1404.324871
7500,7500,7500,0.639410427,0.639410,1319.574978
8000,8000,8000,0.824681565,0.824682,1241.691392
8500,8500,8500,1.013282513,1.013283,1212.149607
9000,9000,9000,1.122435969,1.122436,1298.960511
9500,9500,9500,1.403911873,1.403912,1221.408575
10000,10000,10000,1.536223301,1.536223,1301.894066
10500,10500,10500,1.875293549,1.875294,1234.606711
11000,11000,11000,2.039116722,2.039117,1305.467201
11500,11500,11500,2.275292288,2.275292,1336.861209
12000,12000,12000,2.510258554,2.510259,1376.750612
12500,12500,12500,2.806115495,2.806115,1392.048904
13000,13000,13000,2.580010988,2.580011,1703.093522
13500,13500,13500,3.502729449,3.502729,1404.833023
14000,14000,14000,3.787456581,3.787457,1448.993509
14500,14500,14500,4.593969098,4.593969,1327.229215
15000,15000,15000,4.560100378,4.560100,1480.230574
15500,15500,15500,4.865978222,4.865978,1530.576106
16000,16000,16000,6.472368453,6.472368,1265.688142
16500,16500,16500,7.020737259,7.020737,1279.673298
17000,17000,17000,7.523529377,7.523529,1306.035972
17500,17500,17500,5.328376875,5.328377,2011.635110
18000,18000,18000,5.611012824,5.611013,2078.769086
18500,18500,18500,9.668566687,9.668567,1309.733946
19000,19000,19000,8.044024076,8.044024,1705.365358
19500,19500,19500,10.994206470,10.994206,1348.869520
20000,20000,20000,11.555348418,11.555348,1384.640205
2000,2000,2000,0.027596975,0.027597,579.773689
2500,2500,2500,0.032717274,0.032717,955.152926
3000,3000,3000,0.043328571,0.043329,1246.290814
3500,3500,3500,0.062390318,0.062390,1374.411972
4000,4000,4000,0.081749309,0.081749,1565.762470
4500,4500,4500,0.097415965,0.097416,1870.843244
5000,5000,5000,0.132440023,0.132440,1887.646909
5500,5500,5500,0.167371338,0.167371,1988.094282
6000,6000,6000,0.246081507,0.246082,1755.515907
6500,6500,6500,0.346738449,0.346738,1584.047000
7000,7000,7000,0.480513039,0.480513,1427.640760
7500,7500,7500,0.625941971,0.625942,1347.968405
8000,8000,8000,0.794939683,0.794940,1288.148047
8500,8500,8500,1.013163512,1.013164,1212.291980
9000,9000,9000,1.140401537,1.140402,1278.497049
9500,9500,9500,1.339823958,1.339824,1279.832317
10000,10000,10000,1.534507564,1.534508,1303.349717
10500,10500,10500,1.803853251,1.803853,1283.502413
11000,11000,11000,2.045702869,2.045703,1301.264245
11500,11500,11500,2.285740272,2.285740,1330.750496
12000,12000,12000,2.502475056,2.502475,1381.032747
12500,12500,12500,2.799031715,2.799032,1395.571897
13000,13000,13000,2.638624542,2.638625,1665.261552
13500,13500,13500,3.504629448,3.504629,1404.071407
14000,14000,14000,3.806058110,3.806058,1441.911774
14500,14500,14500,4.125859860,4.125860,1477.813161
15000,15000,15000,4.559353456,4.559353,1480.473068
15500,15500,15500,4.844301238,4.844301,1537.425035
16000,16000,16000,6.420581034,6.420581,1275.896988
16500,16500,16500,6.954076294,6.954076,1291.940097
17000,17000,17000,7.496225671,7.496226,1310.792982
17500,17500,17500,6.605898947,6.605899,1622.602781
18000,18000,18000,7.059283951,7.059284,1652.292227
18500,18500,18500,7.555700115,7.555700,1675.986316
19000,19000,19000,7.999919449,7.999919,1714.767266
19500,19500,19500,10.984842820,10.984843,1350.019317
20000,20000,20000,11.564082795,11.564083,1383.594383
2000,2000,2000,0.027254064,0.027254,587.068409
2500,2500,2500,0.032818032,0.032818,952.220413
3000,3000,3000,0.045460630,0.045461,1187.840996
3500,3500,3500,0.058431564,0.058432,1467.528749
4000,4000,4000,0.076353631,0.076354,1676.410124
4500,4500,4500,0.094974614,0.094975,1918.933832
5000,5000,5000,0.126501224,0.126501,1976.265463
5500,5500,5500,0.160410416,0.160410,2074.366542
6000,6000,6000,0.239876967,0.239877,1800.923221
6500,6500,6500,0.337010998,0.337011,1629.768771
7000,7000,7000,0.479817724,0.479818,1429.709587
7500,7500,7500,0.627870077,0.627870,1343.828972
8000,8000,8000,0.809925611,0.809926,1264.313643
8500,8500,8500,1.011320529,1.011321,1214.501204
9000,9000,9000,1.117525874,1.117526,1304.667779
9500,9500,9500,1.376023249,1.376023,1246.163538
10000,10000,10000,1.540149094,1.540149,1298.575578
10500,10500,10500,1.814122089,1.814122,1276.237147
11000,11000,11000,2.038719253,2.038719,1305.721715
11500,11500,11500,2.284923550,2.284924,1331.226159
12000,12000,12000,2.229849949,2.229850,1549.880072
12500,12500,12500,2.798110613,2.798111,1396.031301
13000,13000,13000,3.129346639,3.129347,1404.126965
13500,13500,13500,3.503436671,3.503437,1404.549436
14000,14000,14000,3.795213023,3.795213,1446.032138
14500,14500,14500,4.100244395,4.100244,1487.045506
15000,15000,15000,4.559063044,4.559063,1480.567374
15500,15500,15500,5.517519924,5.517520,1349.836539
16000,16000,16000,6.431391689,6.431392,1273.752307
16500,16500,16500,6.987964609,6.987965,1285.674800
17000,17000,17000,7.509420575,7.509421,1308.489770
17500,17500,17500,5.302426090,5.302426,2021.480322
18000,18000,18000,7.064387924,7.064388,1651.098457
18500,18500,18500,7.516650115,7.516650,1684.693288
19000,19000,19000,9.981204550,9.981205,1374.383215
19500,19500,19500,10.967011506,10.967012,1352.214319
20000,20000,20000,10.329363438,10.329363,1548.982190
2000,2000,2000,0.025338717,0.025339,631.444757
2500,2500,2500,0.033863684,0.033864,922.817494
3000,3000,3000,0.044006932,0.044007,1227.079406
3500,3500,3500,0.061855357,0.061855,1386.298684
4000,4000,4000,0.078869233,0.078869,1622.939582
4500,4500,4500,0.095421592,0.095422,1909.945078
5000,5000,5000,0.125757727,0.125758,1987.949416
5500,5500,5500,0.158940035,0.158940,2093.556856
6000,6000,6000,0.250333123,0.250333,1725.700518
6500,6500,6500,0.346698086,0.346698,1584.231417
7000,7000,7000,0.471588995,0.471589,1454.656507
7500,7500,7500,0.652702305,0.652702,1292.702651
8000,8000,8000,0.818098314,0.818098,1251.683303
8500,8500,8500,1.034412814,1.034413,1187.388616
9000,9000,9000,1.123891878,1.123892,1297.277815
9500,9500,9500,1.376130845,1.376131,1246.066104
10000,10000,10000,1.561163564,1.561164,1281.095746
10500,10500,10500,1.798045335,1.798045,1287.648289
11000,11000,11000,2.030383056,2.030383,1311.082651
11500,11500,11500,2.273756116,2.273756,1337.764406
12000,12000,12000,2.515162586,2.515163,1374.066241
12500,12500,12500,2.803624536,2.803625,1393.285709
13000,13000,13000,2.610830843,2.610831,1682.989157
13500,13500,13500,3.522644993,3.522645,1396.890691
14000,14000,14000,3.783739157,3.783739,1450.417107
14500,14500,14500,4.092956353,4.092956,1489.693384
15000,15000,15000,4.615689070,4.615689,1462.403532
15500,15500,15500,4.835511575,4.835512,1540.219661
16000,16000,16000,6.400682861,6.400683,1279.863442
16500,16500,16500,7.024506254,7.024506,1278.986690
17000,17000,17000,7.602242446,7.602242,1292.513370
17500,17500,17500,5.292493143,5.292493,2025.274235
18000,18000,18000,7.039465430,7.039465,1656.943999
18500,18500,18500,7.523831582,7.523832,1683.085255
19000,19000,19000,9.996053399,9.996053,1372.341608
19500,19500,19500,10.968690499,10.968690,1352.007334
20000,20000,20000,11.535185087,11.535185,1387.060535
2000,2000,2000,0.026476645,0.026477,604.306172
2500,2500,2500,0.033966026,0.033966,920.036980
3000,3000,3000,0.043340159,0.043340,1245.957589
3500,3500,3500,0.055526866,0.055527,1544.297494
4000,4000,4000,0.079168053,0.079168,1616.813792
4500,4500,4500,0.098753751,0.098754,1845.499519
5000,5000,5000,0.122015777,0.122016,2048.915363
5500,5500,5500,0.169114258,0.169114,1967.604648
6000,6000,6000,0.247382351,0.247382,1746.284641
6500,6500,6500,0.335075974,0.335076,1639.180492
7000,7000,7000,0.476886277,0.476886,1438.498093
7500,7500,7500,0.627209427,0.627209,1345.244449
8000,8000,8000,0.801127920,0.801128,1278.197869
8500,8500,8500,1.003809724,1.003810,1223.588466
9000,9000,9000,1.128504152,1.128504,1291.975752
9500,9500,9500,1.363602728,1.363603,1257.514351
10000,10000,10000,1.543323672,1.543324,1295.904441
10500,10500,10500,1.840497363,1.840497,1257.948013
11000,11000,11000,2.039745333,2.039745,1305.064881
11500,11500,11500,2.289889045,2.289889,1328.339470
12000,12000,12000,2.510927509,2.510928,1376.383821
12500,12500,12500,2.824698740,2.824699,1382.890835
13000,13000,13000,2.601171754,2.601172,1689.238703
13500,13500,13500,3.500532338,3.500532,1405.714767
14000,14000,14000,3.815944144,3.815944,1438.176187
14500,14500,14500,4.114199678,4.114200,1482.001477
15000,15000,15000,4.578276732,4.578277,1474.353866
15500,15500,15500,4.841203174,4.841203,1538.408890
16000,16000,16000,6.470894198,6.470894,1265.976502
16500,16500,16500,6.993890845,6.993891,1284.585390
17000,17000,17000,7.589152089,7.589152,1294.742797
17500,17500,17500,6.615675881,6.615676,1620.204828
18000,18000,18000,7.051200285,7.051200,1654.186455
18500,18500,18500,7.546963010,7.546963,1677.926602
19000,19000,19000,8.034127522,8.034128,1707.466052
19500,19500,19500,10.698428907,10.698429,1386.161476
20000,20000,20000,11.438816294,11.438816,1398.746128
