action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e2,10000,100,1,1,1,242.711308,5.339186,0.000000,0.000000
e2,10000,100,1,1,2,242.639626,5.229038,0.000000,0.000000
e2,10000,100,1,1,3,242.538857,5.128300,0.000000,0.000000
e2,10000,100,1,1,4,242.482526,5.110161,0.000000,0.000000
e2,10000,100,1,1,5,242.602435,5.103338,0.000000,0.000000
e2,10000,100,1,1,6,243.041960,5.121866,0.000000,0.000000
e2,10000,100,1,1,7,242.526977,5.128375,0.000000,0.000000
e2,10000,100,1,1,8,242.859190,5.473508,0.000000,0.000000
e2,10000,100,1,1,9,233.661494,5.733947,0.000000,0.000000
e2,10000,100,1,1,10,245.082364,5.586484,0.000000,0.000000
e2,10000,100,1,1,11,245.391021,5.657533,0.000000,0.000000
e2,10000,100,1,1,12,245.137315,5.556744,0.000000,0.000000
e2,10000,100,1,1,13,245.365773,5.571252,0.000000,0.000000
e2,10000,100,1,1,14,245.326076,5.550622,0.000000,0.000000
e2,10000,100,1,1,15,245.412223,5.737819,0.000000,0.000000
e2,10000,100,1,1,16,238.674015,5.727999,0.000000,0.000000
e2,10000,100,1,1,17,235.679891,5.634261,0.000000,0.000000
e2,10000,100,1,1,18,245.499777,5.571858,0.000000,0.000000
e2,10000,100,1,1,19,236.756985,5.558871,0.000000,0.000000
e2,10000,100,1,1,20,236.964191,5.566177,0.000000,0.000000
e2,10000,100,1,1,21,245.576192,5.576062,0.000000,0.000000
e2,10000,100,1,1,22,245.197262,5.605118,0.000000,0.000000
e2,10000,100,1,1,23,245.698763,5.783069,0.000000,0.000000
e2,10000,100,1,1,24,245.409096,5.729502,0.000000,0.000000
e2,10000,100,1,1,25,245.644123,5.712190,0.000000,0.000000
e2,10000,100,1,1,26,245.226859,5.700696,0.000000,0.000000
e2,10000,100,1,1,27,245.230163,5.683078,0.000000,0.000000
e2,10000,100,1,1,28,245.347579,5.773221,0.000000,0.000000
e2,10000,100,1,1,29,245.448218,5.890343,0.000000,0.000000
