action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e3,10000,100,100000,1,1,257.403929,0.209912,0.000000,0.000000
e3,10000,100,100000,1,2,257.286220,0.233483,0.000000,0.000000
e3,10000,100,100000,1,3,257.358521,0.187278,0.000000,0.000000
e3,10000,100,100000,1,4,257.695360,0.191446,0.000000,0.000000
e3,10000,100,100000,1,5,257.578899,0.208278,0.000000,0.000000
e3,10000,100,100000,1,6,257.377907,0.202615,0.000000,0.000000
e3,10000,100,100000,1,7,257.472363,0.203889,0.000000,0.000000
e3,10000,100,100000,1,8,257.481767,0.180594,0.000000,0.000000
e3,10000,100,100000,1,9,257.150718,0.208288,0.000000,0.000000
e3,10000,100,100000,1,10,257.680903,0.187584,0.000000,0.000000
e3,10000,100,100000,1,11,257.368896,0.209159,0.000000,0.000000
e3,10000,100,100000,1,12,257.156662,0.179518,0.000000,0.000000
e3,10000,100,100000,1,13,257.381434,0.171463,0.000000,0.000000
e3,10000,100,100000,1,14,257.234911,0.165138,0.000000,0.000000
e3,10000,100,100000,1,15,257.190723,0.176022,0.000000,0.000000
e3,10000,100,100000,1,16,257.335704,0.176973,0.000000,0.000000
e3,10000,100,100000,1,17,257.308911,0.179277,0.000000,0.000000
e3,10000,100,100000,1,18,257.399299,0.181472,0.000000,0.000000
e3,10000,100,100000,1,19,257.453072,0.247502,0.000000,0.000000
e3,10000,100,100000,1,20,257.373918,0.210265,0.000000,0.000000
e3,10000,100,100000,1,21,257.381794,0.202718,0.000000,0.000000
e3,10000,100,100000,1,22,257.354676,0.222691,0.000000,0.000000
e3,10000,100,100000,1,23,257.447863,0.181880,0.000000,0.000000
e3,10000,100,100000,1,24,257.313309,0.181706,0.000000,0.000000
e3,10000,100,100000,1,25,257.302810,0.180825,0.000000,0.000000
e3,10000,100,100000,1,26,257.151500,0.188931,0.000000,0.000000
e3,10000,100,100000,1,27,257.348827,0.195815,0.000000,0.000000
