action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,25000,100,100000,1,1,1191.702369,0.970106,0.000000,0.000000
e1,25000,100,100000,1,2,602.580561,1.118780,0.000000,0.000000
e1,25000,100,100000,1,3,402.294458,1.020107,0.000000,0.000000
e1,25000,100,100000,1,4,302.294187,1.036451,0.000000,0.000000
e1,25000,100,100000,1,5,242.797977,0.958284,0.000000,0.000000
e1,25000,100,100000,1,6,202.521583,0.864774,0.000000,0.000000
e1,25000,100,100000,1,7,174.084002,1.211300,0.000000,0.000000
e1,25000,100,100000,1,8,152.307597,0.925580,0.000000,0.000000
e1,25000,100,100000,1,9,135.859119,1.047670,0.000000,0.000000
e1,25000,100,100000,1,10,122.213387,0.878341,0.000000,0.000000
e1,25000,100,100000,1,11,111.270712,0.878346,0.000000,0.000000
e1,25000,100,100000,1,12,102.173766,0.901367,0.000000,0.000000
e1,25000,100,100000,1,13,94.437889,0.815079,0.000000,0.000000
e1,25000,100,100000,1,14,87.827835,0.820127,0.000000,0.000000
e1,25000,100,100000,1,15,82.353113,1.098682,0.000000,0.000000
e1,25000,100,100000,1,16,77.521058,0.799280,0.000000,0.000000
e1,25000,100,100000,1,17,73.104431,0.895402,0.000000,0.000000
e1,25000,100,100000,1,18,69.159108,0.823949,0.000000,0.000000
e1,25000,100,100000,1,19,65.693312,0.922630,0.000000,0.000000
e1,25000,100,100000,1,20,62.292854,0.786497,0.000000,0.000000
e1,25000,100,100000,1,21,59.685253,0.778268,0.000000,0.000000
e1,25000,100,100000,1,22,56.912979,0.801646,0.000000,0.000000
e1,25000,100,100000,1,23,54.730845,0.819895,0.000000,0.000000
e1,25000,100,100000,1,24,52.916268,1.176619,0.000000,0.000000
e1,25000,100,100000,1,25,50.609080,0.780722,0.000000,0.000000
e1,25000,100,100000,1,26,48.777485,0.834301,0.000000,0.000000
e1,25000,100,100000,1,27,46.955096,0.750644,0.000000,0.000000
e1,25000,100,100000,1,28,45.533285,0.785698,0.000000,0.000000
e1,25000,100,100000,1,29,45.875951,1.061514,0.000000,0.000000
e1,25000,100,100000,1,30,43.211595,0.831227,0.000000,0.000000
e1,25000,100,100000,1,31,42.060975,0.926503,0.000000,0.000000
e1,25000,100,100000,1,32,40.931055,0.792788,0.000000,0.000000
e1,25000,100,100000,1,33,39.690132,0.800786,0.000000,0.000000
e1,25000,100,100000,1,34,38.616444,0.817806,0.000000,0.000000
e1,25000,100,100000,1,35,38.007977,0.795253,0.000000,0.000000
e1,25000,100,100000,1,36,37.019980,0.799441,0.000000,0.000000
e1,25000,100,100000,1,37,36.131539,0.841124,0.000000,0.000000
e1,25000,100,100000,1,38,35.267837,0.792696,0.000000,0.000000
e1,25000,100,100000,1,39,34.489842,0.762558,0.000000,0.000000
e1,25000,100,100000,1,40,34.034907,0.801191,0.000000,0.000000
e1,25000,100,100000,1,41,33.122100,0.840664,0.000000,0.000000
e1,25000,100,100000,1,42,31.878966,0.560100,0.000000,0.000000
e1,25000,100,100000,1,43,31.857467,0.566985,0.000000,0.000000
e1,25000,100,100000,1,44,30.871187,0.544145,0.000000,0.000000
e1,25000,100,100000,1,45,30.300201,0.543219,0.000000,0.000000
e1,25000,100,100000,1,46,29.926893,0.541952,0.000000,0.000000
e1,25000,100,100000,1,47,29.160321,0.545199,0.000000,0.000000
e1,25000,100,100000,1,48,28.987560,0.541216,0.000000,0.000000
e1,25000,100,100000,1,49,28.411979,0.542519,0.000000,0.000000
e1,25000,100,100000,1,50,27.738614,0.547545,0.000000,0.000000
e1,25000,100,100000,1,51,27.181507,0.573127,0.000000,0.000000
e1,25000,100,100000,1,52,26.861792,0.544951,0.000000,0.000000
e1,25000,100,100000,1,53,26.590519,0.544314,0.000000,0.000000
e1,25000,100,100000,1,54,26.329157,0.546910,0.000000,0.000000
e1,25000,100,100000,1,55,25.808745,0.541659,0.000000,0.000000
e1,25000,100,100000,1,56,25.680190,0.548046,0.000000,0.000000
e1,25000,100,100000,1,57,25.311643,0.552821,0.000000,0.000000
e1,25000,100,100000,1,58,24.696900,0.549144,0.000000,0.000000
e1,25000,100,100000,1,59,24.401560,0.544307,0.000000,0.000000
e1,25000,100,100000,1,60,24.553968,0.544439,0.000000,0.000000
e1,25000,100,100000,1,61,23.814033,0.543198,0.000000,0.000000
e1,25000,100,100000,1,62,23.769780,0.547596,0.000000,0.000000
e1,25000,100,100000,1,63,23.713143,0.600340,0.000000,0.000000
e1,25000,100,100000,1,64,23.980784,0.568365,0.000000,0.000000
e1,25000,100,100000,1,1,1192.151070,0.538921,0.000000,0.000000
