action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,10000,100,100000,1,1,186.500137,0.191556,0.000000,0.000000
e1,10000,100,100000,1,2,95.203904,0.178876,0.000000,0.000000
e1,10000,100,100000,1,4,48.315998,0.243252,0.000000,0.000000
e1,10000,100,100000,1,5,38.965546,0.277373,0.000000,0.000000
e1,10000,100,100000,1,6,34.553115,2.135639,0.000000,0.000000
e1,10000,100,100000,1,7,28.691598,0.669861,0.000000,0.000000
e1,10000,100,100000,1,8,24.941594,0.100830,0.000000,0.000000
e1,10000,100,100000,1,9,22.129528,0.116512,0.000000,0.000000
e1,10000,100,100000,1,10,20.020891,0.102647,0.000000,0.000000
e1,10000,100,100000,1,11,18.307067,0.102241,0.000000,0.000000
e1,10000,100,100000,1,12,16.879150,0.115894,0.000000,0.000000
e1,10000,100,100000,1,13,15.670716,0.103138,0.000000,0.000000
e1,10000,100,100000,1,14,14.658824,0.102390,0.000000,0.000000
e1,10000,100,100000,1,15,13.774610,0.104188,0.000000,0.000000
e1,10000,100,100000,1,16,12.963600,0.102731,0.000000,0.000000
e1,10000,100,100000,1,17,12.275344,0.103542,0.000000,0.000000
e1,10000,100,100000,1,18,11.676915,0.101323,0.000000,0.000000
e1,10000,100,100000,1,19,11.222030,0.100447,0.000000,0.000000
e1,10000,100,100000,1,20,10.615212,0.100551,0.000000,0.000000
e1,10000,100,100000,1,21,10.270213,0.101678,0.000000,0.000000
e1,10000,100,100000,1,22,9.772661,0.103607,0.000000,0.000000
e1,10000,100,100000,1,23,9.609370,0.274963,0.000000,0.000000
e1,10000,100,100000,1,24,9.074893,0.104235,0.000000,0.000000
e1,10000,100,100000,1,25,9.682414,0.947159,0.000000,0.000000
e1,10000,100,100000,1,26,8.579974,0.244916,0.000000,0.000000
e1,10000,100,100000,1,27,9.496870,1.314150,0.000000,0.000000
e1,10000,100,100000,1,28,9.018245,1.199944,0.000000,0.000000
e1,10000,100,100000,1,29,7.953834,0.180597,0.000000,0.000000
e1,10000,100,100000,1,30,8.366419,0.997166,0.000000,0.000000
e1,10000,100,100000,1,31,7.457655,0.265538,0.000000,0.000000
e1,10000,100,100000,1,32,8.058112,1.077130,0.000000,0.000000
e1,10000,100,100000,1,33,7.006647,0.194298,0.000000,0.000000
e1,10000,100,100000,1,34,6.753890,0.105425,0.000000,0.000000
e1,10000,100,100000,1,35,7.916977,1.244880,0.000000,0.000000
e1,10000,100,100000,1,36,6.524498,0.191083,0.000000,0.000000
e1,10000,100,100000,1,37,6.322813,0.100963,0.000000,0.000000
e1,10000,100,100000,1,38,9.905352,3.858373,0.000000,0.000000
e1,10000,100,100000,1,39,6.046460,0.098018,0.000000,0.000000
e1,10000,100,100000,1,40,6.991449,1.183923,0.000000,0.000000
e1,10000,100,100000,1,41,6.078335,0.198256,0.000000,0.000000
e1,10000,100,100000,1,42,5.699166,0.098094,0.000000,0.000000
e1,10000,100,100000,1,43,6.433856,0.952743,0.000000,0.000000
e1,10000,100,100000,1,44,5.736757,0.236189,0.000000,0.000000
e1,10000,100,100000,1,45,5.424371,0.097254,0.000000,0.000000
e1,10000,100,100000,1,46,5.308301,0.097102,0.000000,0.000000
e1,10000,100,100000,1,47,9.931579,4.829728,0.000000,0.000000
e1,10000,100,100000,1,48,6.215062,1.185193,0.000000,0.000000
e1,10000,100,100000,1,49,5.170925,0.215060,0.000000,0.000000
e1,10000,100,100000,1,50,4.985783,0.097778,0.000000,0.000000
e1,10000,100,100000,1,51,4.918236,0.098107,0.000000,0.000000
e1,10000,100,100000,1,52,6.008334,1.267240,0.000000,0.000000
e1,10000,100,100000,1,53,4.875037,0.195836,0.000000,0.000000
e1,10000,100,100000,1,54,5.633054,1.020124,0.000000,0.000000
e1,10000,100,100000,1,55,4.854584,0.262600,0.000000,0.000000
e1,10000,100,100000,1,56,4.629825,0.097591,0.000000,0.000000
e1,10000,100,100000,1,57,4.586824,0.097956,0.000000,0.000000
e1,10000,100,100000,1,58,5.633330,1.197525,0.000000,0.000000
e1,10000,100,100000,1,59,4.579311,0.182488,0.000000,0.000000
e1,10000,100,100000,1,60,4.456627,0.096400,0.000000,0.000000
e1,10000,100,100000,1,61,4.678132,0.096310,0.000000,0.000000
e1,10000,100,100000,1,62,4.382264,0.097435,0.000000,0.000000
e1,10000,100,100000,1,63,5.266605,1.016823,0.000000,0.000000
e1,10000,100,100000,1,64,4.410571,0.202956,0.000000,0.000000
e1,1000,100,100000,1,1,2.855794,0.038828,0.000000,0.000000
e1,1000,100,100000,1,2,1.992990,0.006074,0.000000,0.000000
e1,1000,100,100000,1,3,1.692679,0.005656,0.000000,0.000000
e1,1000,100,100000,1,4,1.547992,0.006224,0.000000,0.000000
e1,1000,100,100000,1,5,1.450674,0.006578,0.000000,0.000000
e1,1000,100,100000,1,6,1.390251,0.006596,0.000000,0.000000
e1,1000,100,100000,1,7,1.346662,0.005882,0.000000,0.000000
e1,1000,100,100000,1,8,1.319131,0.006050,0.000000,0.000000
e1,1000,100,100000,1,9,1.289751,0.005944,0.000000,0.000000
e1,1000,100,100000,1,10,1.268343,0.006210,0.000000,0.000000
e1,1000,100,100000,1,11,1.251817,0.006203,0.000000,0.000000
e1,1000,100,100000,1,12,1.242103,0.006537,0.000000,0.000000
e1,1000,100,100000,1,13,1.228369,0.006547,0.000000,0.000000
e1,1000,100,100000,1,14,1.216118,0.006191,0.000000,0.000000
e1,1000,100,100000,1,15,1.209002,0.006004,0.000000,0.000000
e1,1000,100,100000,1,16,1.201294,0.005643,0.000000,0.000000
e1,1000,100,100000,1,17,1.194778,0.006065,0.000000,0.000000
e1,1000,100,100000,1,18,1.188322,0.005737,0.000000,0.000000
e1,1000,100,100000,1,19,1.183241,0.005947,0.000000,0.000000
e1,1000,100,100000,1,20,1.179944,0.005757,0.000000,0.000000
e1,1000,100,100000,1,21,1.174087,0.006000,0.000000,0.000000
e1,1000,100,100000,1,22,1.169791,0.005676,0.000000,0.000000
e1,1000,100,100000,1,23,1.167066,0.005788,0.000000,0.000000
e1,1000,100,100000,1,24,1.163127,0.005875,0.000000,0.000000
e1,1000,100,100000,1,25,1.160094,0.005880,0.000000,0.000000
e1,1000,100,100000,1,26,1.157337,0.005965,0.000000,0.000000
e1,1000,100,100000,1,27,1.155505,0.005813,0.000000,0.000000
e1,1000,100,100000,1,28,1.152045,0.005916,0.000000,0.000000
e1,1000,100,100000,1,29,1.151022,0.005985,0.000000,0.000000
e1,1000,100,100000,1,30,1.147598,0.005984,0.000000,0.000000
e1,1000,100,100000,1,31,1.146266,0.005790,0.000000,0.000000
e1,1000,100,100000,1,32,1.143495,0.005729,0.000000,0.000000
e1,1000,100,100000,1,33,1.142543,0.005952,0.000000,0.000000
e1,1000,100,100000,1,34,1.141472,0.006252,0.000000,0.000000
e1,1000,100,100000,1,35,1.139587,0.006117,0.000000,0.000000
e1,1000,100,100000,1,36,1.138132,0.005954,0.000000,0.000000
e1,1000,100,100000,1,37,1.137314,0.005836,0.000000,0.000000
e1,1000,100,100000,1,38,1.136729,0.006330,0.000000,0.000000
e1,1000,100,100000,1,39,1.134562,0.005777,0.000000,0.000000
e1,1000,100,100000,1,40,1.133378,0.006014,0.000000,0.000000
e1,1000,100,100000,1,41,1.132001,0.005583,0.000000,0.000000
e1,1000,100,100000,1,42,1.131127,0.006113,0.000000,0.000000
e1,1000,100,100000,1,43,1.131167,0.005684,0.000000,0.000000
e1,1000,100,100000,1,44,1.128359,0.005729,0.000000,0.000000
e1,1000,100,100000,1,45,1.128454,0.006311,0.000000,0.000000
e1,1000,100,100000,1,46,1.128319,0.005662,0.000000,0.000000
e1,1000,100,100000,1,47,1.128991,0.005746,0.000000,0.000000
e1,1000,100,100000,1,48,1.125528,0.005639,0.000000,0.000000
e1,1000,100,100000,1,49,1.125489,0.005871,0.000000,0.000000
e1,1000,100,100000,1,50,1.124023,0.005939,0.000000,0.000000
e1,1000,100,100000,1,51,1.122638,0.005662,0.000000,0.000000
e1,1000,100,100000,1,52,1.123431,0.006148,0.000000,0.000000
e1,1000,100,100000,1,53,1.120816,0.005556,0.000000,0.000000
e1,1000,100,100000,1,54,1.121264,0.005719,0.000000,0.000000
e1,1000,100,100000,1,55,1.118686,0.005708,0.000000,0.000000
e1,1000,100,100000,1,56,1.121065,0.006775,0.000000,0.000000
e1,1000,100,100000,1,57,1.117512,0.005548,0.000000,0.000000
e1,1000,100,100000,1,58,1.116709,0.006022,0.000000,0.000000
e1,1000,100,100000,1,59,1.116706,0.006016,0.000000,0.000000
