action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e0,10000,100,100000,1,1,241.723781,0.192887,0.000000,0.000000
e0,10000,100,100000,2,1,234.642001,0.248259,0.146544,0.146544
e0,10000,100,100000,3,1,232.216446,0.228199,0.248185,0.124092
e0,10000,100,100000,4,1,231.689778,0.217389,0.312726,0.104242
e0,10000,100,100000,5,1,231.048739,0.217685,0.406196,0.101549
e0,10000,100,100000,6,1,230.650298,0.652065,2.659186,0.531837
e0,10000,100,100000,7,1,229.789647,0.373313,1.041292,0.173549
e0,10000,100,100000,8,1,230.161350,0.242956,0.823564,0.117652
e0,10000,100,100000,9,1,228.322501,0.272367,1.204033,0.150504
e0,10000,100,100000,10,1,227.669312,0.359518,1.461622,0.162402
e0,10000,100,100000,11,1,227.127295,0.410744,2.416931,0.241693
e0,10000,100,100000,12,1,226.197035,0.207446,1.000045,0.090913
e0,10000,100,100000,13,1,226.071850,0.247452,1.544694,0.128725
e0,10000,100,100000,14,1,225.965051,0.236302,1.509966,0.116151
e0,10000,100,100000,15,1,225.810789,0.239980,1.648658,0.117761
e0,10000,100,100000,16,1,225.659112,0.216447,1.369939,0.091329
e0,10000,100,100000,17,1,225.623812,0.280464,1.680627,0.105039
e0,10000,100,100000,18,1,225.433330,0.259121,2.310288,0.135899
e0,10000,100,100000,19,1,225.296655,0.247884,2.115320,0.117518
e0,10000,100,100000,20,1,225.119062,0.222488,2.011647,0.105876
e0,10000,100,100000,21,1,225.082152,0.286123,3.358252,0.167913
e0,10000,100,100000,22,1,224.826042,0.232285,2.341382,0.111494
e0,10000,100,100000,23,1,224.978743,0.440942,5.177326,0.235333
e0,10000,100,100000,24,1,224.607910,0.293712,2.426541,0.105502
e0,10000,100,100000,25,1,224.437070,0.320493,2.540468,0.105853
e0,10000,100,100000,26,1,224.582780,0.623744,2.893432,0.115737
e0,10000,100,100000,27,1,224.536087,0.666838,11.632517,0.447405
e0,10000,100,100000,28,1,223.951254,0.229631,3.099723,0.114805
e0,10000,100,100000,29,1,223.916650,0.254316,3.851911,0.137568
e0,10000,100,100000,30,1,223.620227,0.230804,3.364233,0.116008
e0,10000,100,100000,31,1,223.477760,0.246018,3.923553,0.130785
