action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,15000,100,100000,1,64,9.029103,0.849272,0.000000,0.000000
e1,15000,100,100000,1,63,8.547209,0.234771,0.000000,0.000000
e1,15000,100,100000,1,62,8.615430,0.227371,0.000000,0.000000
e1,15000,100,100000,1,61,8.710645,0.221517,0.000000,0.000000
e1,15000,100,100000,1,60,8.811628,0.222027,0.000000,0.000000
e1,15000,100,100000,1,59,8.918208,0.222295,0.000000,0.000000
e1,15000,100,100000,1,58,9.028671,0.220888,0.000000,0.000000
e1,15000,100,100000,1,57,9.124178,0.219121,0.000000,0.000000
e1,15000,100,100000,1,56,9.218172,0.222117,0.000000,0.000000
e1,15000,100,100000,1,55,9.392596,0.218298,0.000000,0.000000
e1,15000,100,100000,1,54,9.610430,0.234174,0.000000,0.000000
e1,15000,100,100000,1,53,9.580479,0.218841,0.000000,0.000000
e1,15000,100,100000,1,52,9.747923,0.220231,0.000000,0.000000
e1,15000,100,100000,1,51,9.903117,0.218075,0.000000,0.000000
e1,15000,100,100000,1,50,10.226075,0.219045,0.000000,0.000000
e1,15000,100,100000,1,49,10.433761,0.218313,0.000000,0.000000
e1,15000,100,100000,1,48,10.517927,0.216880,0.000000,0.000000
e1,15000,100,100000,1,47,10.608182,0.215564,0.000000,0.000000
e1,15000,100,100000,1,46,10.965680,0.215151,0.000000,0.000000
e1,15000,100,100000,1,45,11.148197,0.214763,0.000000,0.000000
e1,15000,100,100000,1,44,11.327296,0.216670,0.000000,0.000000
e1,15000,100,100000,1,43,11.626823,0.215935,0.000000,0.000000
e1,15000,100,100000,1,42,11.777357,0.217403,0.000000,0.000000
e1,15000,100,100000,1,41,12.090105,0.214109,0.000000,0.000000
e1,15000,100,100000,1,40,12.357737,0.212271,0.000000,0.000000
e1,15000,100,100000,1,39,12.643941,0.212475,0.000000,0.000000
e1,15000,100,100000,1,38,12.899383,0.212864,0.000000,0.000000
e1,15000,100,100000,1,37,13.160150,0.211439,0.000000,0.000000
e1,15000,100,100000,1,36,13.556578,0.212032,0.000000,0.000000
e1,15000,100,100000,1,35,13.834527,0.212230,0.000000,0.000000
e1,15000,100,100000,1,34,14.169153,0.208592,0.000000,0.000000
e1,15000,100,100000,1,33,14.613179,0.208804,0.000000,0.000000
e1,15000,100,100000,1,32,14.993713,0.208170,0.000000,0.000000
e1,15000,100,100000,1,31,15.432933,0.209086,0.000000,0.000000
e1,15000,100,100000,1,30,15.774328,0.210240,0.000000,0.000000
e1,15000,100,100000,1,29,16.402408,0.211484,0.000000,0.000000
e1,15000,100,100000,1,28,16.915389,0.209083,0.000000,0.000000
e1,15000,100,100000,1,27,17.497601,0.210442,0.000000,0.000000
e1,15000,100,100000,1,26,18.036555,0.208257,0.000000,0.000000
e1,15000,100,100000,1,25,18.781550,0.209036,0.000000,0.000000
e1,15000,100,100000,1,24,19.510832,0.209171,0.000000,0.000000
e1,15000,100,100000,1,23,20.412162,0.206929,0.000000,0.000000
e1,15000,100,100000,1,22,21.077334,0.210173,0.000000,0.000000
e1,15000,100,100000,1,21,22.202331,0.208078,0.000000,0.000000
e1,15000,100,100000,1,20,23.112351,0.208159,0.000000,0.000000
e1,15000,100,100000,1,19,24.088981,0.208018,0.000000,0.000000
e1,15000,100,100000,1,18,25.512795,0.206883,0.000000,0.000000
e1,15000,100,100000,1,17,26.929216,0.206054,0.000000,0.000000
e1,15000,100,100000,1,16,28.520811,0.222512,0.000000,0.000000
e1,15000,100,100000,1,15,30.251477,0.206149,0.000000,0.000000
e1,15000,100,100000,1,14,32.210002,0.206549,0.000000,0.000000
e1,15000,100,100000,1,13,34.589748,0.208458,0.000000,0.000000
e1,15000,100,100000,1,12,37.750042,0.612238,0.000000,0.000000
e1,15000,100,100000,1,11,40.919037,0.493267,0.000000,0.000000
e1,15000,100,100000,1,10,45.273129,0.932439,0.000000,0.000000
e1,15000,100,100000,1,9,49.712252,0.536742,0.000000,0.000000
e1,15000,100,100000,1,8,56.259339,0.611898,0.000000,0.000000
e1,15000,100,100000,1,7,63.462963,0.536981,0.000000,0.000000
