action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,20000,100,100000,72,1,44.324752,24.614262,52.876163,0.744735
e1,20000,100,100000,71,1,44.776878,24.943344,44.401953,0.634314
e1,20000,100,100000,70,1,41.584153,21.483551,33.260614,0.482038
e1,20000,100,100000,69,1,46.926396,26.727313,25.049245,0.368371
e1,20000,100,100000,68,1,40.681673,20.170197,36.624722,0.546638
e1,20000,100,100000,67,1,48.422685,27.587436,46.889264,0.710443
e1,20000,100,100000,66,1,52.808540,31.613710,29.123901,0.448060
e1,20000,100,100000,65,1,46.588162,25.167745,31.423933,0.490999
e1,20000,100,100000,64,1,43.910301,22.093830,30.093692,0.477678
e1,20000,100,100000,63,1,37.029076,14.983602,37.796353,0.609619
e1,20000,100,100000,62,1,37.601451,14.916600,28.970868,0.474932
e1,20000,100,100000,61,1,34.869021,11.957471,24.969400,0.416157
e1,20000,100,100000,60,1,38.525462,15.159555,56.775860,0.962303
e1,20000,100,100000,59,1,36.947580,12.958823,24.787397,0.427369
e1,20000,100,100000,58,1,46.920811,22.556923,22.498365,0.394708
e1,20000,100,100000,57,1,48.936214,24.240628,26.470025,0.472679
e1,20000,100,100000,56,1,44.394753,19.360158,42.772786,0.777687
e1,20000,100,100000,55,1,46.158414,20.734520,24.659875,0.456664
e1,20000,100,100000,54,1,47.952792,21.909423,21.040233,0.396986
e1,20000,100,100000,53,1,53.400918,27.035144,24.654033,0.474116
e1,20000,100,100000,52,1,61.840535,34.913524,21.118756,0.414093
e1,20000,100,100000,51,1,53.478293,26.130021,23.554483,0.471090
e1,20000,100,100000,50,1,43.096313,14.152127,42.730096,0.872043
e1,20000,100,100000,49,1,43.854163,15.514491,25.023628,0.521326
e1,20000,100,100000,48,1,51.040138,22.050247,21.934823,0.466698
e1,20000,100,100000,47,1,60.754201,31.549461,17.106256,0.371875
e1,20000,100,100000,46,1,47.234384,17.107868,16.730151,0.371781
e1,20000,100,100000,45,1,56.480307,25.684075,16.880876,0.383656
e1,20000,100,100000,44,1,47.734726,16.299090,23.343420,0.542870
e1,20000,100,100000,43,1,51.453146,19.326240,23.360651,0.556206
e1,20000,100,100000,42,1,46.335848,13.277329,39.610601,0.966112
e1,20000,100,100000,41,1,50.107212,16.513773,36.263647,0.906591
e1,20000,100,100000,40,1,46.330026,11.883874,19.223748,0.492917
e1,20000,100,100000,39,1,52.335453,17.321536,20.370918,0.536077
e1,20000,100,100000,38,1,50.671115,14.836465,30.488502,0.824014
e1,20000,100,100000,37,1,49.934339,12.733228,29.992493,0.833125
e1,20000,100,100000,36,1,52.366073,14.632781,23.671612,0.676332
e1,20000,100,100000,35,1,50.148364,11.395615,17.034484,0.501014
e1,20000,100,100000,34,1,47.190606,6.872319,17.788466,0.539044
e1,20000,100,100000,33,1,53.531416,12.269414,18.266620,0.570832
e1,20000,100,100000,32,1,53.056378,10.175605,17.197485,0.554758
e1,20000,100,100000,31,1,51.314138,7.123438,17.091497,0.569717
e1,20000,100,100000,30,1,54.396936,9.264433,13.282424,0.458015
e1,20000,100,100000,29,1,52.846193,5.657619,15.608549,0.557448
e1,20000,100,100000,28,1,55.251359,6.382281,23.209728,0.859620
e1,20000,100,100000,27,1,54.172196,4.101766,16.235283,0.624434
e1,20000,100,100000,26,1,55.512132,3.015410,15.002834,0.600113
e1,20000,100,100000,25,1,57.211500,2.376479,13.628200,0.567842
e1,20000,100,100000,24,1,57.170473,1.054459,12.348117,0.536875
e1,20000,100,100000,23,1,59.991240,1.011073,10.828161,0.492189
e1,20000,100,100000,22,1,62.592750,1.086010,11.906158,0.566960
e1,20000,100,100000,21,1,65.350687,1.044635,10.521470,0.526074
e1,20000,100,100000,20,1,68.558450,1.141907,11.873572,0.624925
e1,20000,100,100000,19,1,71.909534,1.017353,8.975139,0.498619
e1,20000,100,100000,18,1,76.032363,1.333519,12.917068,0.759828
e1,20000,100,100000,17,1,80.067939,1.008047,7.877406,0.492338
e1,20000,100,100000,16,1,84.987985,1.042695,7.813502,0.520900
e1,20000,100,100000,15,1,90.389279,1.019554,7.142330,0.510166
e1,20000,100,100000,14,1,96.766697,1.147600,8.211885,0.631683
e1,20000,100,100000,13,1,104.119167,1.226462,8.503050,0.708588
e1,20000,100,100000,72,1,44.065531,24.554679,41.199803,0.580279
e1,20000,100,100000,71,1,53.476411,33.571939,29.050113,0.415002
e1,20000,100,100000,70,1,33.913224,13.110537,28.096828,0.407200
e1,20000,100,100000,69,1,57.668913,35.073957,66.456037,0.977295
e1,20000,100,100000,68,1,51.212873,30.751371,36.085403,0.538588
e1,20000,100,100000,67,1,55.592366,34.725020,80.493172,1.219594
e1,20000,100,100000,66,1,48.904009,27.831823,34.734939,0.534384
e1,20000,100,100000,65,1,40.454585,19.112425,35.979000,0.562172
e1,20000,100,100000,64,1,56.670193,34.921566,88.898561,1.411088
e1,20000,100,100000,63,1,55.218778,33.119199,37.223667,0.600382
e1,20000,100,100000,62,1,55.531170,33.115553,42.396634,0.695027
e1,20000,100,100000,61,1,55.756933,32.998167,31.575044,0.526251
e1,20000,100,100000,60,1,56.412303,33.247293,26.513505,0.449381
e1,20000,100,100000,59,1,56.673782,32.858988,27.035908,0.466136
e1,20000,100,100000,58,1,56.783606,32.533499,27.287165,0.478722
e1,20000,100,100000,57,1,48.917891,24.551774,26.771688,0.478066
e1,20000,100,100000,56,1,51.386021,26.319332,40.838846,0.742524
e1,20000,100,100000,55,1,50.980249,25.506715,44.308193,0.820522
e1,20000,100,100000,54,1,42.551895,16.830503,24.861347,0.469082
e1,20000,100,100000,53,1,47.283482,20.933884,21.553125,0.414483
e1,20000,100,100000,52,1,48.022079,21.053750,19.420025,0.380785
e1,20000,100,100000,51,1,47.842760,20.550873,23.554754,0.471095
e1,20000,100,100000,50,1,44.404672,16.567200,26.856134,0.548084
e1,20000,100,100000,49,1,49.282187,20.818438,18.191003,0.378979
e1,20000,100,100000,48,1,51.348172,22.245186,21.177712,0.450590
e1,20000,100,100000,47,1,61.176330,31.490332,19.949920,0.433694
e1,20000,100,100000,46,1,53.873923,24.086543,20.317864,0.451508
e1,20000,100,100000,45,1,62.458573,31.874994,15.975774,0.363086
e1,20000,100,100000,44,1,57.046979,25.585354,15.517322,0.360868
e1,20000,100,100000,43,1,54.723501,22.468058,23.585800,0.561567
e1,20000,100,100000,42,1,48.072235,15.180132,52.986470,1.292353
