action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e2,10000,100,1,64,1,416.887683,148.756257,85.476743,1.356774
e2,10000,100,1,63,1,434.970381,166.702632,70.645235,1.139439
e2,10000,100,1,62,1,282.829965,15.747322,71.712216,1.175610
e2,10000,100,1,61,1,294.342040,16.255817,66.588287,1.109805
e2,10000,100,1,60,1,488.209125,222.864217,60.683978,1.028542
e2,10000,100,1,59,1,279.503558,15.197641,53.513157,0.922641
e2,10000,100,1,58,1,281.183696,15.308453,53.402209,0.936881
e2,10000,100,1,57,1,453.384530,188.848870,56.097741,1.001745
e2,10000,100,1,56,1,285.279250,19.529561,63.403721,1.152795
e2,10000,100,1,55,1,415.899614,153.003967,76.145147,1.410095
e2,10000,100,1,54,1,278.722479,15.792924,53.908399,1.017140
e2,10000,100,1,53,1,286.932351,16.084168,42.424613,0.815858
e2,10000,100,1,52,1,278.090505,15.902735,53.876597,1.056404
e2,10000,100,1,51,1,274.225616,15.252927,41.540971,0.830819
e2,10000,100,1,50,1,276.101012,15.188625,58.420607,1.192257
e2,10000,100,1,49,1,271.017974,15.485845,37.284286,0.776756
e2,10000,100,1,48,1,268.697168,14.200716,44.672463,0.950478
e2,10000,100,1,47,1,272.464790,15.098744,50.578652,1.099536
e2,10000,100,1,46,1,271.135657,17.055815,57.528871,1.278419
e2,10000,100,1,45,1,273.376634,19.548345,133.279465,3.029079
e2,10000,100,1,44,1,268.418238,22.536879,74.349006,1.729047
e2,10000,100,1,43,1,273.298383,26.436395,75.901771,1.807185
