action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e2,10000,100,1,1,1,239.077460,5.344957,0.000000,0.000000
e2,10000,100,1,1,2,243.698882,5.130681,0.000000,0.000000
e2,10000,100,1,1,3,243.170857,5.057042,0.000000,0.000000
e2,10000,100,1,1,4,243.179594,5.075274,0.000000,0.000000
e2,10000,100,1,1,5,243.199935,5.088247,0.000000,0.000000
e2,10000,100,1,1,6,243.120287,5.089325,0.000000,0.000000
e2,10000,100,1,1,7,243.103093,5.080115,0.000000,0.000000
e2,10000,100,1,1,8,238.794370,5.453259,0.000000,0.000000
e2,10000,100,1,1,9,249.604311,11.669435,0.000000,0.000000
e2,10000,100,1,1,10,248.001578,10.113298,0.000000,0.000000
e2,10000,100,1,1,11,247.817905,14.732563,0.000000,0.000000
e2,10000,100,1,1,12,248.181889,15.200091,0.000000,0.000000
e2,10000,100,1,1,13,250.162682,12.385994,0.000000,0.000000
e2,10000,100,1,1,14,243.290946,5.528656,0.000000,0.000000
e2,10000,100,1,1,15,243.254110,5.393694,0.000000,0.000000
e2,10000,100,1,1,16,243.503507,5.525174,0.000000,0.000000
e2,10000,100,1,1,17,242.786177,5.504013,0.000000,0.000000
e2,10000,100,1,1,18,242.767146,5.497614,0.000000,0.000000
e2,10000,100,1,1,19,242.925870,5.475248,0.000000,0.000000
e2,10000,100,1,1,20,243.215310,5.484624,0.000000,0.000000
e2,10000,100,1,1,21,242.948781,5.486589,0.000000,0.000000
e2,10000,100,1,1,22,243.177334,5.498416,0.000000,0.000000
e2,10000,100,1,1,23,243.237882,5.715395,0.000000,0.000000
e2,10000,100,1,1,24,243.181005,5.596699,0.000000,0.000000
e2,10000,100,1,1,25,239.256067,5.598576,0.000000,0.000000
e2,10000,100,1,1,26,239.582554,5.579914,0.000000,0.000000
e2,10000,100,1,1,27,243.169369,5.567970,0.000000,0.000000
e2,10000,100,1,1,28,243.214054,5.642502,0.000000,0.000000
e2,10000,100,1,1,29,239.076630,5.596244,0.000000,0.000000
