action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e2,10000,100,1,64,1,308.138919,45.757309,79.466732,1.261377
e2,10000,100,1,63,1,279.658709,14.716328,61.607294,0.993666
e2,10000,100,1,62,1,278.572467,14.487804,67.191255,1.101496
e2,10000,100,1,61,1,279.697440,14.642396,59.878349,0.997972
e2,10000,100,1,60,1,277.162918,14.388402,64.833320,1.098870
e2,10000,100,1,59,1,276.400455,14.826110,65.286166,1.125624
e2,10000,100,1,58,1,272.634810,15.205403,70.892271,1.243724
e2,10000,100,1,57,1,275.234355,14.820294,59.599149,1.064271
e2,10000,100,1,56,1,276.315108,14.741612,45.461210,0.826567
e2,10000,100,1,55,1,269.392290,14.031034,42.977496,0.795880
e2,10000,100,1,54,1,272.253199,14.907722,54.380612,1.026049
e2,10000,100,1,53,1,275.208994,19.861334,49.570885,0.953286
e2,10000,100,1,52,1,279.285338,24.758062,93.840590,1.840012
e2,10000,100,1,51,1,278.031869,23.692367,82.881251,1.657625
e2,10000,100,1,50,1,276.116211,23.312925,66.643399,1.360069
e2,10000,100,1,49,1,274.255901,22.818674,78.712046,1.639834
e2,10000,100,1,48,1,274.604313,24.362802,95.006524,2.021415
e2,10000,100,1,47,1,274.213435,24.777367,100.472872,2.184193
e2,10000,100,1,46,1,263.751384,21.744086,68.104964,1.513444
e2,10000,100,1,45,1,270.303819,24.906331,51.004677,1.159197
e2,10000,100,1,44,1,266.790538,23.278855,73.479846,1.708834
e2,10000,100,1,43,1,259.708422,23.263024,59.602692,1.419112
e2,10000,100,1,42,1,262.352274,22.303052,70.191766,1.711994
e2,10000,100,1,41,1,262.076402,23.287020,40.366202,1.009155
e2,10000,100,1,40,1,260.106999,23.808834,63.755642,1.634760
