action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,25000,100,100000,1,64,21.726591,0.879627,0.000000,0.000000
e1,25000,100,100000,1,63,32.286044,10.896713,0.000000,0.000000
e1,25000,100,100000,1,62,22.471221,1.012768,0.000000,0.000000
e1,25000,100,100000,1,61,22.392972,0.579385,0.000000,0.000000
e1,25000,100,100000,1,60,22.822031,0.576042,0.000000,0.000000
e1,25000,100,100000,1,59,23.218991,0.584966,0.000000,0.000000
e1,25000,100,100000,1,58,23.730871,0.574105,0.000000,0.000000
e1,25000,100,100000,1,57,24.205656,0.579499,0.000000,0.000000
e1,25000,100,100000,1,56,24.569099,0.577748,0.000000,0.000000
e1,25000,100,100000,1,55,26.503709,0.584007,0.000000,0.000000
e1,25000,100,100000,1,54,25.415415,0.583051,0.000000,0.000000
e1,25000,100,100000,1,53,25.685219,0.582177,0.000000,0.000000
e1,25000,100,100000,1,52,26.308612,0.579514,0.000000,0.000000
e1,25000,100,100000,1,51,26.899086,0.579610,0.000000,0.000000
e1,25000,100,100000,1,50,26.925095,0.570522,0.000000,0.000000
e1,25000,100,100000,1,49,26.872416,0.613431,0.000000,0.000000
e1,25000,100,100000,1,48,27.372223,0.571203,0.000000,0.000000
e1,25000,100,100000,1,47,27.694296,0.572770,0.000000,0.000000
e1,25000,100,100000,1,46,28.861064,0.568494,0.000000,0.000000
e1,25000,100,100000,1,45,28.989237,0.574927,0.000000,0.000000
e1,25000,100,100000,1,44,29.469334,0.574215,0.000000,0.000000
e1,25000,100,100000,1,43,40.863095,10.718632,0.000000,0.000000
e1,25000,100,100000,1,42,31.443843,0.974467,0.000000,0.000000
e1,25000,100,100000,1,41,31.806572,0.575556,0.000000,0.000000
e1,25000,100,100000,1,40,32.422706,0.619231,0.000000,0.000000
e1,25000,100,100000,1,39,33.168057,0.588169,0.000000,0.000000
e1,25000,100,100000,1,38,34.487787,1.048130,0.000000,0.000000
e1,25000,100,100000,1,37,35.325223,0.985442,0.000000,0.000000
