action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e3,10000,100,100000,1,1,258.354624,0.468976,0.000000,0.000000
e3,10000,100,100000,1,2,131.882699,0.232415,0.000000,0.000000
e3,10000,100,100000,1,3,88.499504,0.185436,0.000000,0.000000
e3,10000,100,100000,1,4,67.185909,0.198788,0.000000,0.000000
e3,10000,100,100000,1,5,73.093190,0.170956,0.000000,0.000000
e3,10000,100,100000,1,6,62.101669,0.246700,0.000000,0.000000
e3,10000,100,100000,1,7,54.882667,0.174204,0.000000,0.000000
e3,10000,100,100000,1,8,48.024173,0.225096,0.000000,0.000000
e3,10000,100,100000,1,9,47.023122,0.168879,0.000000,0.000000
e3,10000,100,100000,1,10,44.573996,0.179392,0.000000,0.000000
e3,10000,100,100000,1,11,41.587104,0.165004,0.000000,0.000000
e3,10000,100,100000,1,12,35.364105,0.153936,0.000000,0.000000
e3,10000,100,100000,1,13,32.151083,0.174988,0.000000,0.000000
e3,10000,100,100000,1,14,30.915370,0.092336,0.000000,0.000000
e3,10000,100,100000,1,15,29.100092,0.092821,0.000000,0.000000
e3,10000,100,100000,1,16,27.163694,0.090476,0.000000,0.000000
e3,10000,100,100000,1,17,26.182990,0.095213,0.000000,0.000000
e3,10000,100,100000,1,18,24.914296,0.094193,0.000000,0.000000
e3,10000,100,100000,1,19,24.042717,0.094316,0.000000,0.000000
e3,10000,100,100000,1,20,22.045539,0.097981,0.000000,0.000000
e3,10000,100,100000,1,21,21.557654,0.094282,0.000000,0.000000
e3,10000,100,100000,1,22,19.821660,0.094356,0.000000,0.000000
e3,10000,100,100000,1,23,19.063798,0.093953,0.000000,0.000000
e3,10000,100,100000,1,24,17.880301,0.096888,0.000000,0.000000
e3,10000,100,100000,1,25,18.671513,0.094007,0.000000,0.000000
e3,10000,100,100000,1,26,17.715188,0.095004,0.000000,0.000000
e3,10000,100,100000,1,27,17.276799,0.096193,0.000000,0.000000
e3,10000,100,100000,1,28,17.237886,0.095706,0.000000,0.000000
e3,10000,100,100000,1,29,18.673783,0.095791,0.000000,0.000000
e3,10000,100,100000,1,30,17.827926,0.103648,0.000000,0.000000
e3,10000,100,100000,1,31,21.245424,0.102722,0.000000,0.000000
e3,10000,100,100000,1,32,19.733642,0.101758,0.000000,0.000000
e3,10000,100,100000,1,33,21.117421,0.101864,0.000000,0.000000
e3,10000,100,100000,1,34,21.510961,0.101995,0.000000,0.000000
e3,10000,100,100000,1,35,19.032500,0.103262,0.000000,0.000000
e3,10000,100,100000,1,36,18.624542,0.101428,0.000000,0.000000
e3,10000,100,100000,1,37,22.127676,0.108671,0.000000,0.000000
e3,10000,100,100000,1,38,24.233085,0.106998,0.000000,0.000000
e3,10000,100,100000,1,39,24.600445,0.109400,0.000000,0.000000
e3,10000,100,100000,1,40,22.650103,0.105598,0.000000,0.000000
e3,10000,100,100000,1,41,22.001467,0.111156,0.000000,0.000000
e3,10000,100,100000,1,42,20.946207,0.104387,0.000000,0.000000
e3,10000,100,100000,1,43,22.821005,0.103126,0.000000,0.000000
e3,10000,100,100000,1,44,21.586892,0.103679,0.000000,0.000000
e3,10000,100,100000,1,45,21.090905,0.107574,0.000000,0.000000
e3,10000,100,100000,1,46,20.695312,0.110691,0.000000,0.000000
e3,10000,100,100000,1,47,22.224766,0.106091,0.000000,0.000000
e3,10000,100,100000,1,48,20.869352,0.106401,0.000000,0.000000
e3,10000,100,100000,1,49,21.375918,0.111246,0.000000,0.000000
e3,10000,100,100000,1,50,20.098003,0.110328,0.000000,0.000000
e3,10000,100,100000,1,51,20.130952,0.103801,0.000000,0.000000
e3,10000,100,100000,1,52,18.920338,0.106611,0.000000,0.000000
e3,10000,100,100000,1,53,20.114121,0.102415,0.000000,0.000000
e3,10000,100,100000,1,54,20.362202,0.108832,0.000000,0.000000
e3,10000,100,100000,1,55,20.170749,0.111122,0.000000,0.000000
e3,10000,100,100000,1,56,21.237641,0.109978,0.000000,0.000000
e3,10000,100,100000,1,57,18.677373,0.111590,0.000000,0.000000
e3,10000,100,100000,1,58,19.068318,0.107839,0.000000,0.000000
e3,10000,100,100000,1,59,18.198757,0.108270,0.000000,0.000000
e3,10000,100,100000,1,60,18.144693,0.114526,0.000000,0.000000
e3,10000,100,100000,1,61,16.123208,0.108176,0.000000,0.000000
e3,10000,100,100000,1,62,19.903509,0.106211,0.000000,0.000000
e3,10000,100,100000,1,63,17.324857,0.106019,0.000000,0.000000
e3,10000,100,100000,1,64,15.390338,0.106891,0.000000,0.000000
e3,10000,100,100000,1,1,258.551936,0.092426,0.000000,0.000000
e3,10000,100,100000,1,2,131.704288,0.162463,0.000000,0.000000
e3,10000,100,100000,1,3,88.483613,0.177501,0.000000,0.000000
e3,10000,100,100000,1,4,67.127949,0.158533,0.000000,0.000000
e3,10000,100,100000,1,5,71.186821,0.147854,0.000000,0.000000
e3,10000,100,100000,1,6,62.147110,0.144355,0.000000,0.000000
e3,10000,100,100000,1,7,54.841305,0.153871,0.000000,0.000000
e3,10000,100,100000,1,8,48.919800,0.191208,0.000000,0.000000
e3,10000,100,100000,1,9,46.520189,0.185425,0.000000,0.000000
e3,10000,100,100000,1,10,43.455427,0.169500,0.000000,0.000000
e3,10000,100,100000,1,11,41.259408,0.148165,0.000000,0.000000
e3,10000,100,100000,1,12,35.545456,0.154591,0.000000,0.000000
e3,10000,100,100000,1,13,32.219185,0.155672,0.000000,0.000000
e3,10000,100,100000,1,14,31.098776,0.086729,0.000000,0.000000
e3,10000,100,100000,1,15,29.080899,0.087966,0.000000,0.000000
e3,10000,100,100000,1,16,27.455595,0.088348,0.000000,0.000000
e3,10000,100,100000,1,17,26.714696,0.088421,0.000000,0.000000
e3,10000,100,100000,1,18,25.007812,0.091091,0.000000,0.000000
e3,10000,100,100000,1,19,22.953252,0.088835,0.000000,0.000000
e3,10000,100,100000,1,20,21.987459,0.090520,0.000000,0.000000
e3,10000,100,100000,1,21,21.623171,0.090947,0.000000,0.000000
e3,10000,100,100000,1,22,20.154130,0.094609,0.000000,0.000000
e3,10000,100,100000,1,23,18.677200,0.092344,0.000000,0.000000
e3,10000,100,100000,1,24,17.624631,0.096042,0.000000,0.000000
e3,10000,100,100000,1,25,18.594550,0.093918,0.000000,0.000000
e3,10000,100,100000,1,26,17.313694,0.095074,0.000000,0.000000
e3,10000,100,100000,1,27,17.495457,0.094122,0.000000,0.000000
e3,10000,100,100000,1,28,16.914809,0.096229,0.000000,0.000000
e3,10000,100,100000,1,29,19.489297,0.094582,0.000000,0.000000
e3,10000,100,100000,1,30,19.620882,0.099729,0.000000,0.000000
e3,10000,100,100000,1,31,19.810125,0.094121,0.000000,0.000000
e3,10000,100,100000,1,32,19.995687,0.096922,0.000000,0.000000
e3,10000,100,100000,1,33,21.299903,0.099060,0.000000,0.000000
e3,10000,100,100000,1,34,20.235069,0.103472,0.000000,0.000000
e3,10000,100,100000,1,35,21.637512,0.099329,0.000000,0.000000
e3,10000,100,100000,1,36,17.380514,0.103560,0.000000,0.000000
e3,10000,100,100000,1,37,22.560678,0.103471,0.000000,0.000000
e3,10000,100,100000,1,38,20.698370,0.103111,0.000000,0.000000
e3,10000,100,100000,1,39,23.075108,0.102476,0.000000,0.000000
e3,10000,100,100000,1,40,23.392802,0.102238,0.000000,0.000000
e3,10000,100,100000,1,41,23.541825,0.102258,0.000000,0.000000
e3,10000,100,100000,1,42,22.991454,0.105853,0.000000,0.000000
e3,10000,100,100000,1,43,23.046869,0.099076,0.000000,0.000000
e3,10000,100,100000,1,44,19.863842,0.101838,0.000000,0.000000
e3,10000,100,100000,1,45,22.255839,0.100057,0.000000,0.000000
e3,10000,100,100000,1,46,19.256411,0.107478,0.000000,0.000000
e3,10000,100,100000,1,47,19.510917,0.102237,0.000000,0.000000
e3,10000,100,100000,1,48,19.509039,0.103267,0.000000,0.000000
e3,10000,100,100000,1,49,21.529049,0.102425,0.000000,0.000000
e3,10000,100,100000,1,50,21.056602,0.108352,0.000000,0.000000
