action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e2,10000,100,100000,64,1,266.485167,0.280404,9.799236,0.155543
e2,10000,100,100000,63,1,266.033474,0.289546,9.894504,0.159589
e2,10000,100,100000,62,1,265.656463,0.267203,8.047051,0.131919
e2,10000,100,100000,61,1,264.062599,0.271422,8.368161,0.139469
e2,10000,100,100000,60,1,263.247958,0.269089,8.045538,0.136365
e2,10000,100,100000,59,1,261.385933,0.254709,7.526899,0.129774
e2,10000,100,100000,58,1,248.904397,0.267354,8.447436,0.148201
e2,10000,100,100000,57,1,249.701585,0.262071,6.408993,0.114446
e2,10000,100,100000,56,1,247.855616,0.260477,7.614987,0.138454
e2,10000,100,100000,55,1,258.913539,0.268118,7.250709,0.134272
e2,10000,100,100000,54,1,245.564367,0.252560,6.749342,0.127346
e2,10000,100,100000,53,1,256.370188,0.331330,9.479459,0.182297
e2,10000,100,100000,52,1,255.100128,0.284821,7.450249,0.146083
e2,10000,100,100000,51,1,253.559196,0.247816,5.783119,0.115662
e2,10000,100,100000,50,1,253.028331,0.284571,6.375069,0.130103
e2,10000,100,100000,49,1,239.614235,0.269336,5.844828,0.121767
e2,10000,100,100000,48,1,241.231763,0.257948,6.172570,0.131331
e2,10000,100,100000,47,1,237.818588,0.247901,5.764841,0.125323
e2,10000,100,100000,46,1,236.830192,0.264735,5.759088,0.127980
e2,10000,100,100000,45,1,246.731858,0.262236,5.625479,0.127852
e2,10000,100,100000,44,1,234.425533,0.746310,5.338912,0.124161
e2,10000,100,100000,43,1,243.728957,0.239729,5.286119,0.125860
e2,10000,100,100000,42,1,241.849222,0.250006,4.986730,0.121628
e2,10000,100,100000,41,1,229.524719,0.262431,5.821470,0.145537
e2,10000,100,100000,40,1,239.949984,0.261924,5.857843,0.150201
e2,10000,100,100000,39,1,239.566240,0.241038,4.707839,0.123891
e2,10000,100,100000,38,1,239.191664,0.440136,5.358732,0.144831
e2,10000,100,100000,37,1,238.949423,0.300373,5.773359,0.160371
