action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
i,50000,0,0,1,19,526.683176,1.770349,0.000000,0.000000
i,50000,0,0,1,20,255.984122,2.592672,0.000000,0.000000
i,50000,0,0,1,21,248.570049,2.667688,0.000000,0.000000
i,50000,0,0,1,22,224.376636,1.559937,0.000000,0.000000
i,50000,0,0,1,23,615.543394,1.758157,0.000000,0.000000
i,50000,0,0,1,24,615.059997,2.210378,0.000000,0.000000
i,50000,0,0,1,25,230.801410,2.152701,0.000000,0.000000
i,50000,0,0,1,26,222.725564,2.283918,0.000000,0.000000
i,50000,0,0,1,27,629.219852,2.130364,0.000000,0.000000
i,50000,0,0,1,28,212.057652,1.562584,0.000000,0.000000
i,50000,0,0,1,29,514.447232,1.515688,0.000000,0.000000
i,50000,0,0,1,30,621.802460,2.435281,0.000000,0.000000
i,50000,0,0,1,31,518.239335,2.444723,0.000000,0.000000
i,50000,0,0,1,32,214.981919,1.810313,0.000000,0.000000
i,50000,0,0,1,33,221.790923,2.198719,0.000000,0.000000
i,50000,0,0,1,34,570.164648,1.743962,0.000000,0.000000
i,50000,0,0,1,35,216.248883,1.573999,0.000000,0.000000
