action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e3,10000,100,100000,1,1,257.294284,0.093975,0.000000,0.000000
e3,10000,100,100000,2,1,127.882768,0.220159,0.118881,0.118881
e3,10000,100,100000,3,1,84.869911,0.202980,0.194992,0.097496
e3,10000,100,100000,4,1,63.846906,0.205217,0.299439,0.099813
e3,10000,100,100000,5,1,51.325149,0.203245,0.395176,0.098794
e3,10000,100,100000,6,1,42.850099,0.291746,0.925797,0.185159
e3,10000,100,100000,7,1,36.823249,0.208951,0.610971,0.101828
e3,10000,100,100000,8,1,32.709188,0.375322,0.821641,0.117377
e3,10000,100,100000,9,1,28.730148,0.199174,0.740254,0.092532
e3,10000,100,100000,10,1,25.860622,0.128007,0.302988,0.033665
e3,10000,100,100000,11,1,23.568674,0.117132,0.308356,0.030836
e3,10000,100,100000,12,1,22.331909,0.146294,0.414185,0.037653
e3,10000,100,100000,13,1,20.128474,0.146038,0.422722,0.035227
e3,10000,100,100000,14,1,18.778658,0.137009,0.547773,0.042136
e3,10000,100,100000,15,1,17.598706,0.141595,0.688752,0.049197
e3,10000,100,100000,16,1,16.823543,0.137433,0.599697,0.039980
e3,10000,100,100000,17,1,15.934855,0.140739,0.691992,0.043249
e3,10000,100,100000,18,1,15.212690,0.138234,0.731857,0.043050
e3,10000,100,100000,19,1,14.384631,0.144688,0.851815,0.047323
e3,10000,100,100000,20,1,13.783935,0.126637,0.667597,0.035137
e3,10000,100,100000,21,1,13.221229,0.146349,0.874691,0.043735
e3,10000,100,100000,22,1,12.637511,0.151508,1.156298,0.055062
e3,10000,100,100000,23,1,12.123994,0.136038,0.929363,0.042244
e3,10000,100,100000,24,1,11.694591,0.148112,1.217163,0.052920
e3,10000,100,100000,25,1,11.410356,0.151736,1.029950,0.042915
e3,10000,100,100000,26,1,10.941372,0.153317,1.262384,0.050495
e3,10000,100,100000,27,1,10.671036,0.157106,1.511048,0.058117
e3,10000,100,100000,28,1,10.276930,0.125815,0.948865,0.035143
e3,10000,100,100000,29,1,9.926068,0.138426,1.229032,0.043894
e3,10000,100,100000,30,1,9.752354,0.135920,1.225188,0.042248
e3,10000,100,100000,31,1,9.484905,0.154403,1.643023,0.054767
e3,10000,100,100000,32,1,9.305051,0.166998,1.909884,0.061609
e3,10000,100,100000,33,1,9.054044,0.155630,1.942155,0.060692
e3,10000,100,100000,34,1,8.607327,0.163598,2.213199,0.067067
e3,10000,100,100000,35,1,8.865092,0.157295,1.729675,0.050873
e3,10000,100,100000,36,1,8.504328,0.152043,1.758441,0.050241
e3,10000,100,100000,37,1,8.261587,0.141015,1.636477,0.045458
e3,10000,100,100000,38,1,8.333219,0.139543,1.713448,0.046309
e3,10000,100,100000,39,1,7.944577,0.147744,2.134105,0.056161
e3,10000,100,100000,40,1,7.975211,0.142382,1.951201,0.050031
e3,10000,100,100000,41,1,7.509053,0.168037,2.426848,0.060671
e3,10000,100,100000,42,1,7.309618,0.170173,2.375912,0.057949
e3,10000,100,100000,43,1,7.465139,0.155610,2.380317,0.056674
e3,10000,100,100000,44,1,7.499299,0.310851,2.717601,0.063200
e3,10000,100,100000,45,1,7.350434,0.172635,2.753197,0.062573
e3,10000,100,100000,46,1,7.555771,0.156490,2.462762,0.054728
e3,10000,100,100000,47,1,7.108162,0.167418,2.325999,0.050565
e3,10000,100,100000,48,1,7.294455,0.170339,2.844678,0.060525
e3,10000,100,100000,49,1,7.241519,0.186218,3.333948,0.069457
e3,10000,100,100000,50,1,6.977600,0.187403,3.073937,0.062733
e3,10000,100,100000,51,1,6.710369,0.159668,2.945208,0.058904
e3,10000,100,100000,52,1,7.232618,0.176907,3.065848,0.060115
e3,10000,100,100000,53,1,6.996976,0.206709,3.756648,0.072243
e3,10000,100,100000,54,1,6.790628,0.194621,3.070828,0.057940
e3,10000,100,100000,55,1,6.869206,0.185076,2.989715,0.055365
e3,10000,100,100000,56,1,7.120296,0.171035,3.178435,0.057790
e3,10000,100,100000,57,1,6.591246,0.161914,3.161054,0.056447
e3,10000,100,100000,58,1,5.980998,0.167055,3.930301,0.068953
e3,10000,100,100000,59,1,5.821350,0.166929,3.931742,0.067789
e3,10000,100,100000,60,1,6.005370,0.160332,3.561532,0.060365
e3,10000,100,100000,61,1,6.043363,0.168816,4.170057,0.069501
e3,10000,100,100000,62,1,5.849464,0.174220,4.131449,0.067729
e3,10000,100,100000,63,1,5.633251,0.173182,4.358105,0.070292
e3,10000,100,100000,64,1,5.594231,0.179412,4.559940,0.072380
