action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e1,30000,100,100000,512,1,54.192270,49.404031,1062.146055,2.078564
e1,30000,100,100000,511,1,33.701761,28.872523,820.463463,1.608752
e1,30000,100,100000,510,1,54.015980,49.166313,922.085336,1.811563
e1,30000,100,100000,509,1,28.020809,23.167261,1300.631806,2.560299
e1,30000,100,100000,508,1,52.804408,46.557014,672.487459,1.326405
e1,30000,100,100000,507,1,48.848398,43.950583,833.043729,1.646331
e1,30000,100,100000,506,1,51.362682,46.694450,866.238514,1.715324
e1,30000,100,100000,505,1,50.436303,45.651940,657.435612,1.304436
e1,30000,100,100000,504,1,52.002200,47.124450,1430.345104,2.843628
e1,30000,100,100000,503,1,50.672524,45.754961,1039.349678,2.070418
e1,30000,100,100000,502,1,51.348481,46.494978,1185.103966,2.365477
e1,30000,100,100000,501,1,49.371157,44.525226,644.200188,1.288400
e1,30000,100,100000,500,1,33.124094,27.843265,580.231477,1.162789
e1,30000,100,100000,499,1,35.535257,30.716539,854.875036,1.716617
e1,30000,100,100000,498,1,43.267651,38.512209,569.150059,1.145171
e1,30000,100,100000,497,1,43.747523,38.908298,601.015571,1.211725
e1,30000,100,100000,496,1,44.535386,39.620374,787.629655,1.591171
e1,30000,100,100000,495,1,33.253611,28.287964,669.203247,1.354662
e1,30000,100,100000,494,1,43.529925,38.223921,626.985050,1.271775
e1,30000,100,100000,493,1,38.812777,33.908116,773.221384,1.571588
e1,30000,100,100000,492,1,40.586031,34.887594,598.779578,1.219510
e1,30000,100,100000,491,1,29.846845,24.903529,648.693946,1.323865
e1,30000,100,100000,490,1,41.559491,36.588194,582.911497,1.192048
e1,30000,100,100000,489,1,34.654926,29.872666,683.596280,1.400812
e1,30000,100,100000,488,1,33.387639,27.756711,617.436355,1.267836
e1,30000,100,100000,487,1,28.429468,23.456055,797.375029,1.640689
e1,30000,100,100000,486,1,49.318423,43.505816,535.656666,1.104447
e1,30000,100,100000,485,1,35.283265,30.313728,700.634587,1.447592
e1,30000,100,100000,484,1,29.369080,24.307801,601.660492,1.245674
e1,30000,100,100000,483,1,50.615437,45.038125,835.131624,1.732638
e1,30000,100,100000,482,1,38.299975,33.303952,613.346565,1.275149
e1,30000,100,100000,481,1,24.319892,19.260185,671.479179,1.398915
e1,30000,100,100000,480,1,28.266704,23.232807,419.022203,0.874785
e1,30000,100,100000,479,1,40.010026,34.290920,584.788637,1.223407
e1,30000,100,100000,478,1,33.372151,28.327237,977.657846,2.049597
e1,30000,100,100000,477,1,39.669734,34.619502,728.939100,1.531385
e1,30000,100,100000,476,1,49.137804,44.082135,588.909510,1.239809
