action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e2,10000,100,100000,32,1,238.351183,0.274809,4.215425,0.135981
e2,10000,100,100000,31,1,237.902756,0.210672,2.917982,0.097266
e2,10000,100,100000,30,1,238.335719,0.234963,3.206221,0.110559
e2,10000,100,100000,29,1,238.008210,0.264299,4.198162,0.149934
e2,10000,100,100000,28,1,238.118953,0.230826,2.793834,0.103475
e2,10000,100,100000,27,1,238.033339,0.265156,3.666394,0.141015
e2,10000,100,100000,26,1,238.078567,0.243008,3.075264,0.123011
e2,10000,100,100000,25,1,238.015130,0.217449,2.310431,0.096268
e2,10000,100,100000,24,1,238.068583,0.229217,2.720131,0.118267
e2,10000,100,100000,23,1,237.956248,0.218080,2.299241,0.104511
e2,10000,100,100000,22,1,229.111099,0.218017,2.083059,0.099193
e2,10000,100,100000,21,1,237.929541,0.218375,1.985791,0.099290
e2,10000,100,100000,20,1,227.384674,0.237842,2.257611,0.118822
e2,10000,100,100000,19,1,237.967773,0.252785,2.456961,0.136498
e2,10000,100,100000,18,1,238.046903,0.257315,2.274622,0.133801
e2,10000,100,100000,17,1,238.160501,0.236952,1.840799,0.115050
e2,10000,100,100000,16,1,238.113406,0.223597,1.582480,0.105499
e2,10000,100,100000,15,1,238.097475,0.217582,1.433419,0.102387
e2,10000,100,100000,14,1,228.334942,0.230893,1.505696,0.115823
e2,10000,100,100000,13,1,237.934714,0.240432,1.487311,0.123943
e2,10000,100,100000,12,1,238.000322,0.205679,0.998563,0.090778
e2,10000,100,100000,11,1,227.371106,0.278879,1.343458,0.134346
e2,10000,100,100000,10,1,228.698014,0.245837,1.161210,0.129023
e2,10000,100,100000,9,1,238.128291,0.227581,0.901276,0.112660
e2,10000,100,100000,8,1,239.432553,0.287551,1.197303,0.171043
e2,10000,100,100000,7,1,229.755882,0.244214,0.782764,0.130461
e2,10000,100,100000,6,1,237.960170,0.224659,0.557922,0.111584
e2,10000,100,100000,5,1,237.987930,0.271103,0.625732,0.156433
e2,10000,100,100000,4,1,236.167110,0.229995,0.356844,0.118948
e2,10000,100,100000,3,1,237.449192,0.651090,0.950858,0.475429
