action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e2,10000,100,100000,1,64,232.940566,0.262261,0.000000,0.000000
e2,10000,100,100000,1,63,226.444615,0.200704,0.000000,0.000000
e2,10000,100,100000,1,62,236.800835,0.189005,0.000000,0.000000
e2,10000,100,100000,1,61,237.180427,0.210549,0.000000,0.000000
e2,10000,100,100000,1,60,236.908744,0.161140,0.000000,0.000000
e2,10000,100,100000,1,59,236.943017,0.195880,0.000000,0.000000
e2,10000,100,100000,1,58,237.575712,0.207933,0.000000,0.000000
e2,10000,100,100000,1,57,236.947749,0.222848,0.000000,0.000000
e2,10000,100,100000,1,56,237.232457,0.153879,0.000000,0.000000
e2,10000,100,100000,1,55,239.188988,2.247423,0.000000,0.000000
e2,10000,100,100000,1,54,237.441288,0.211496,0.000000,0.000000
e2,10000,100,100000,1,53,237.293005,0.228882,0.000000,0.000000
e2,10000,100,100000,1,52,227.322805,0.199573,0.000000,0.000000
e2,10000,100,100000,1,51,226.390914,0.197895,0.000000,0.000000
e2,10000,100,100000,1,50,236.385254,0.164839,0.000000,0.000000
e2,10000,100,100000,1,49,226.609794,0.186539,0.000000,0.000000
e2,10000,100,100000,1,48,236.669876,0.167658,0.000000,0.000000
e2,10000,100,100000,1,47,236.692098,0.151876,0.000000,0.000000
e2,10000,100,100000,1,46,226.261474,0.189703,0.000000,0.000000
e2,10000,100,100000,1,45,237.368483,0.151107,0.000000,0.000000
e2,10000,100,100000,1,44,237.221823,0.170560,0.000000,0.000000
e2,10000,100,100000,1,43,236.908069,0.161706,0.000000,0.000000
e2,10000,100,100000,1,42,237.014245,0.176839,0.000000,0.000000
e2,10000,100,100000,1,41,229.383652,2.520740,0.000000,0.000000
e2,10000,100,100000,1,40,226.893677,0.156124,0.000000,0.000000
e2,10000,100,100000,1,39,237.396370,0.162300,0.000000,0.000000
e2,10000,100,100000,1,38,237.092075,0.153828,0.000000,0.000000
e2,10000,100,100000,1,37,237.177917,0.157611,0.000000,0.000000
e2,10000,100,100000,1,36,237.613239,0.172252,0.000000,0.000000
e2,10000,100,100000,1,35,237.261527,0.163191,0.000000,0.000000
