action,world_size,number_of_steps,number_of_steps_between_file_dumps,mpi_size,omp_get_max_threads,total_time,t_io,t_io_accumulator,t_io_accumulator_average
e2,10000,100,100000,1,64,237.137961,0.196877,0.000000,0.000000
e2,10000,100,100000,1,63,237.265704,0.243342,0.000000,0.000000
e2,10000,100,100000,1,62,237.246897,0.291549,0.000000,0.000000
e2,10000,100,100000,1,61,237.312349,0.218250,0.000000,0.000000
e2,10000,100,100000,1,60,237.223741,0.200514,0.000000,0.000000
e2,10000,100,100000,1,59,237.218952,0.217170,0.000000,0.000000
e2,10000,100,100000,1,58,237.153642,0.202694,0.000000,0.000000
e2,10000,100,100000,1,57,237.169586,0.182797,0.000000,0.000000
e2,10000,100,100000,1,56,237.088395,0.226324,0.000000,0.000000
e2,10000,100,100000,1,55,237.110246,0.191774,0.000000,0.000000
e2,10000,100,100000,1,54,237.035179,0.186104,0.000000,0.000000
e2,10000,100,100000,1,53,237.229000,0.300501,0.000000,0.000000
e2,10000,100,100000,1,52,237.026855,0.197908,0.000000,0.000000
e2,10000,100,100000,1,51,237.160102,0.276331,0.000000,0.000000
e2,10000,100,100000,1,50,237.151284,0.217633,0.000000,0.000000
e2,10000,100,100000,1,49,237.088292,0.202897,0.000000,0.000000
e2,10000,100,100000,1,48,237.667706,0.262573,0.000000,0.000000
e2,10000,100,100000,1,47,237.045975,0.204332,0.000000,0.000000
e2,10000,100,100000,1,46,237.201228,0.212026,0.000000,0.000000
e2,10000,100,100000,1,45,237.129327,0.208349,0.000000,0.000000
e2,10000,100,100000,1,44,237.231394,0.201584,0.000000,0.000000
e2,10000,100,100000,1,43,237.178515,0.247396,0.000000,0.000000
e2,10000,100,100000,1,42,237.022117,0.188851,0.000000,0.000000
e2,10000,100,100000,1,41,237.168031,0.311670,0.000000,0.000000
e2,10000,100,100000,1,40,237.138481,0.257538,0.000000,0.000000
e2,10000,100,100000,1,39,237.139452,0.199389,0.000000,0.000000
e2,10000,100,100000,1,38,237.225853,0.224681,0.000000,0.000000
e2,10000,100,100000,1,37,237.232626,0.268770,0.000000,0.000000
e2,10000,100,100000,1,36,237.274265,0.189525,0.000000,0.000000
e2,10000,100,100000,1,35,237.206942,0.192139,0.000000,0.000000
